time,base_x,base_y,base_z,base_roll,base_pitch,base_yaw,pallet_x,pallet_y,pallet_z,pallet_roll,pallet_pitch,pallet_yaw
9.421999999999816,0.30889233085852663,0.4550672992931682,0.11,0,0,0.07990525205170854,-0.04224260442070545,0.4572621317668607,0.3896336723358869,-0.03445874601852563,-0.0006171190099068641,1.632474384733679
9.441999999999823,0.31777466864432335,0.45519461791573207,0.11,0,0,0.07962508617908454,-0.03335672206311472,0.4574968185456889,0.38962901283479945,-0.0344652855009785,-0.0006172433052456502,1.6321941514006977
9.46199999999983,0.32638391362599306,0.45531672277343127,0.11,0,0,0.07933658456456201,-0.024744488999169357,0.45772909994810834,0.38962602986927997,-0.03446994272576249,-0.0006173346897212666,1.6319055671561487
9.481999999999836,0.33472084137183816,0.455433260124215,0.11,0,0,0.07904027289828157,-0.016405100918396365,0.4579583958279962,0.3896246185718118,-0.03447280314258554,-0.0006173946523947412,1.631609158652387
9.501999999999843,0.34278653577816315,0.4555439092149075,0.11,0,0,0.07873666272024099,-0.00833744692999578,0.45818417617563917,0.3896246795234421,-0.034473949814287724,-0.0006174246391560907,1.6313054383553476
9.52199999999985,0.3505823745909456,0.4556483819110422,0.11,0,0,0.07842625072208072,-0.0005401238907955091,0.4584059586680694,0.38962611920768686,-0.03447346329057594,-0.0006174260514742475,1.6309949038449334
9.541999999999856,0.3581100151856718,0.4557464221684212,0.11,0,0,0.07810951820697555,0.006988549522377298,0.45862330623537545,0.3896288502530115,-0.03447142153339347,-0.0006174002454102684,1.6306780372749023
9.561999999999863,0.3653713806063473,0.45583780536921836,0.11,0,0,0.07778693068734518,0.014250519582817386,0.4588358244652531,0.3896327916039066,-0.03446790051928404,-0.0006173475421457035,1.6303553063644312
9.58199999999987,0.3723686458772393,0.45592233753601386,0.11,0,0,0.07745893761274954,0.0212479840346535,0.459043159314351,0.3896378683640529,-0.034462974042874336,-0.0006172675830759486,1.6300271643118713
9.601999999999876,0.37910422460085497,0.45599985443253094,0.11,0,0,0.07712597222288635,0.027983377260099286,0.4592449955752937,0.38964401126640036,-0.034456712049040536,-0.0006171619736880711,1.6296940460441305
9.621999999999883,0.38557408155107364,0.45607741772255406,0.11,0,0,0.07678243703211472,0.03445446870984603,0.45944420818583004,0.38964942703919736,-0.03445654503909914,-0.0006120306236200565,1.629355094491979
9.64199999999989,0.3917694554981492,0.4561698947060418,0.11,0,0,0.07641652113660975,0.04065317464862822,0.4596510882762324,0.3896521486014841,-0.034452625443357275,-0.000614325390951155,1.6289912324505693
9.661999999999896,0.39770155192411505,0.45627327614000157,0.11,0,0,0.07603243664258458,0.04658852620259968,0.4598672703728538,0.3896561664422314,-0.034448108820035885,-0.0006154064058351006,1.6286080953628996
9.681999999999903,0.40338180615667096,0.4563836621040829,0.11,0,0,0.07563425602834606,0.05227048593589441,0.4600935652192296,0.3896637593035199,-0.03443900753144256,-0.000615837486241218,1.628210174807805
9.70199999999991,0.40882111050646064,0.4564979322211697,0.11,0,0,0.0752253506733728,0.057709303177158174,0.46032991370403586,0.38967588865252173,-0.03442404547892387,-0.0006158871441587473,1.6278014495995785
9.721999999999916,0.41402984947142835,0.4566136082532501,0.11,0,0,0.07480850942112868,0.06291515930390601,0.46057556829541507,0.38969266717253964,-0.03440313873464589,-0.0006156744996520385,1.627384773815518
9.741999999999923,0.419017930187291,0.456728738569638,0.11,0,0,0.07438603785673167,0.06789806403301933,0.46082924876570525,0.38971371949659406,-0.0343768747328213,-0.0006152837454951479,1.6269624530372584
9.76199999999993,0.42379481025115606,0.4568418009335489,0.11,0,0,0.07395984193967833,0.07266775506485311,0.4610892958455594,0.38973842043753515,-0.034346183040812134,-0.0006147715021064006,1.626536388657559
9.781999999999936,0.42836952293170644,0.45695162138851453,0.11,0,0,0.07353149787599472,0.07723363057897852,0.4613538142339183,0.3897660494710943,-0.03431210440108544,-0.0006141773152514474,1.626108153650245
9.801999999999943,0.43275070008171707,0.4570573070756173,0.11,0,0,0.07310231013818258,0.08160471081034078,0.46162079875982615,0.3897958859601316,-0.03427564947816528,-0.00061353003691605,1.6256790510747225
9.82199999999995,0.43694659306570327,0.45715819099177907,0.11,0,0,0.07267335937393728,0.08578962091371799,0.4618882407876127,0.3898272631564633,-0.03423772217000788,-0.0006128513020234857,1.625250161819453
9.841999999999956,0.44096509197616757,0.45725378689235424,0.11,0,0,0.07224554176042368,0.08979658852503886,0.46215421382095784,0.3898595945583,-0.03419908584261622,-0.0006121574797722104,1.6248223836653037
9.861999999999963,0.44481374337152546,0.45734375273281624,0.11,0,0,0.0718196011813679,0.09363345101009139,0.4624169386147178,0.38989238260921577,-0.034160356455614965,-0.0006114608845319698,1.624396463141827
9.88199999999997,0.4484997667322979,0.45742786123043405,0.11,0,0,0.07139615543331777,0.09730766873863392,0.46267482908808044,0.389925216849134,-0.0341220113058659,-0.0006107706270548639,1.6239730214196895
9.901999999999976,0.4520300698003108,0.4575059763048376,0.11,0,0,0.07097571750702768,0.10082634178398008,0.4629265210018237,0.38995776639407165,-0.03408440575549712,-0.0006100932757261446,1.6235525753049664
9.921999999999983,0.4554112629383518,0.4575780343240902,0.11,0,0,0.07055871284138457,0.1041962282571849,0.46317088576366233,0.38998976994173673,-0.03404779299102665,-0.0006094333986428753,1.623135554243341
9.94199999999999,0.45864967262465517,0.45764402923857983,0.11,0,0,0.07014549331155068,0.1074237630851247,0.4634070319073127,0.3900210252788763,-0.034012343780534894,-0.0006087940150021879,1.622722314100822
9.961999999999996,0.461751354177255,0.45770400082747204,0.11,0,0,0.06973634859058601,0.1105150764756741,0.463634296800092,0.3900513794101778,-0.03397816453102337,-0.0006081769684170058,1.6223131483611888
9.982000000000003,0.46472210378719186,0.45775802541090244,0.11,0,0,0.06933151541487928,0.1134760116185924,0.46385223101417883,0.3900807198532173,-0.03394531284305965,-0.0006075832302145431,1.621908297268856
10.00200000000001,0.46756746992630416,0.45780620849523745,0.11,0,0,0.06893118518806632,0.11631214137948596,0.46406057758673436,0.39010896727737543,-0.03391381033156851,-0.0006070131403528503,1.6215079553483926
10.022000000000016,0.470292764184468,0.457848678918738,0.11,0,0,0.06853551027525899,0.11902878388216946,0.4642592481269968,0.39013606944788093,-0.03388365282271096,-0.0006064665941672903,1.621112277648021
10.042000000000023,0.4729030715822762,0.4578855841513036,0.11,0,0,0.06814460926862742,0.12163101696223083,0.46444829743150234,0.3901619963227425,-0.03385481821864836,-0.0006059431835349548,1.6207213849830586
10.06200000000003,0.47540326039794706,0.4579170864754036,0.11,0,0,0.06775857144577366,0.12412369152710138,0.46462789796352255,0.39018673610494564,-0.033827272398399416,-0.0006054423008973282,1.6203353683954875
10.082000000000036,0.4777979915414369,0.4579433598367839,0.11,0,0,0.06737746059289,0.12651144388691873,0.4647983152562356,0.39021029204890006,-0.03380097353333237,-0.0006049632139594928,1.6199542929965094
10.102000000000043,0.4800917275040518,0.45796458720417244,0.11,0,0,0.0670013183243292,0.1287987071342011,0.46495988502305635,0.39023267984027676,-0.03377587516800735,-0.0006045051179449015,1.619578201318938
10.12200000000005,0.48228401977970525,0.4574303277478768,0.11,0,0,0.06705956598306803,0.13096124079909202,0.46483810344964394,0.3902387844692225,-0.033774302278618225,-0.0006048925482427157,1.6196304046137429
10.142000000000056,0.48435900935738685,0.455150247560094,0.11,0,0,0.06846842568272916,0.13293742944534925,0.4636415127923562,0.39020519703914464,-0.033830872634746455,-0.0006061987693218015,1.6210271873274893
10.162000000000063,0.4863084995806692,0.45135308205617664,0.11,0,0,0.07102863133878833,0.13473680453525516,0.46117308963367737,0.3901509676142197,-0.03390373484915255,-0.0006124798899302156,1.6235735316219804
10.18200000000007,0.48813033950845647,0.4462792134698598,0.11,0,0,0.0745355964295103,0.13638811677619325,0.45745587731273224,0.38991992970701717,-0.03445658103477549,-0.0015460993245529303,1.6269615810965543
10.202000000000076,0.4898218733280269,0.4401300980708346,0.11,0,0,0.07881645418918519,0.13797726801289703,0.45223593616441293,0.38968835893123954,-0.03493184718664011,-0.0015412890199680432,1.6311538210999261
10.222000000000083,0.4913862147125159,0.4330714605248622,0.11,0,0,0.08372972725868214,0.13938174499590117,0.4455492279906607,0.3896257687556967,-0.03483123388609561,-0.0011523031518170818,1.6360410780653183
10.24200000000009,0.49282615821061215,0.4252394402812464,0.11,0,0,0.08915902096121285,0.14063041380861793,0.4375120387548755,0.3896344415492988,-0.03468286130685189,-0.0008924353079867453,1.6414520477780463
10.262000000000096,0.49414392721065287,0.41674700563739664,0.11,0,0,0.0950073213965824,0.1417602096480327,0.42821084772111695,0.389670055771403,-0.03455187984667429,-0.000756048608494441,1.6472828125393826
10.282000000000103,0.49534188856496186,0.4076878468566504,0.11,0,0,0.10119399214795158,0.14279882219275877,0.4177489949861807,0.3897150357592657,-0.03444227002877539,-0.0006854872407706405,1.6534478749350001
10.30200000000011,0.4964225186764314,0.39813987263867057,0.11,0,0,0.10765187798243508,0.14376413282158448,0.4062467200316536,0.3897621087749086,-0.034352334301761996,-0.0006553024834182683,1.6598858103251946
10.322000000000116,0.4973882912375002,0.38816812415382784,0.11,0,0,0.11432487118517225,0.1446668525289009,0.393832253594078,0.3898087564312,-0.0342699957052392,-0.0006398477187324373,1.666544697086251
10.342000000000123,0.4982416239190432,0.37782717738068494,0.11,0,0,0.12116590430183592,0.1455141405506182,0.3806366932869679,0.3898546718395002,-0.034196641434115334,-0.0006319853366103999,1.6733734172271773
10.36200000000013,0.4989848602335326,0.36716309970275046,0.11,0,0,0.12813531555863147,0.14630925470542586,0.36678787607345326,0.38989986430540374,-0.034129980108233496,-0.0006276755838131535,1.6803319474239138
10.382000000000136,0.49962026454811276,0.35621502388563225,0.11,0,0,0.13519953326629905,0.1470528132945172,0.3524066322618867,0.3899443645759711,-0.03407017104995972,-0.0006246882133169892,1.687386690313512
10.402000000000143,0.5001500270935864,0.3450164124673088,0.11,0,0,0.14233001407658935,0.14774313681652781,0.3376039857626845,0.3899879824002965,-0.03401517687305925,-0.0006229347265729983,1.6945110736368385
10.42200000000015,0.5005762708279997,0.3335960655269914,0.11,0,0,0.14950239106911717,0.14837723207583658,0.32247905544340644,0.3900303934362176,-0.033964667495754296,-0.0006214950123312399,1.7016774506801535
10.442000000000156,0.500901061556228,0.3219789184115548,0.11,0,0,0.1566957944437208,0.14895121077184528,0.3071182892706301,0.39007118595437024,-0.03391683352539154,-0.0006212718705869847,1.7088659519239557
10.462000000000163,0.5011264206808353,0.3101866687416859,0.11,0,0,0.16389231192594403,0.14946096943242249,0.2915950532521172,0.39010993884284856,-0.03387279407986001,-0.0006211844962738059,1.716059805607655
10.48200000000017,0.5012543418698867,0.29823827012672305,0.11,0,0,0.17107655878333153,0.1499021142624847,0.2759701270901309,0.3901462890896499,-0.03383405373688829,-0.000620307050171416,1.7232426195669581
10.502000000000177,0.5012868046209626,0.28615032448459066,0.11,0,0,0.17823532870595274,0.15027024504118391,0.26029246392588423,0.39017990606236624,-0.03379989668517164,-0.0006194127100612797,1.7304008766180627
10.522000000000183,0.501225787194567,0.2739373961711113,0.11,0,0,0.18535730887492616,0.1505615936729134,0.24459997682958207,0.3902105863720055,-0.03376996809633181,-0.0006186248656540984,1.737523054324556
10.54200000000019,0.5010732823120607,0.2616122626852646,0.11,0,0,0.1924328491905435,0.15077311335946145,0.2289208115779618,0.3902382387942893,-0.033743951673775606,-0.0006179457817828968,1.7445993222868361
10.562000000000197,0.5008313117833949,0.24918612049628316,0.11,0,0,0.19945376898115846,0.15090258546324478,0.21327465822555522,0.3902628772172322,-0.033721488987507264,-0.0006173626459787336,1.7516213439627297
10.582000000000203,0.5005019400602606,0.23666875726767805,0.11,0,0,0.20641319265286767,0.1509486778491291,0.1976740774636963,0.3902846080804246,-0.033702173182809075,-0.00061686291292864,1.7585821122024399
10.60200000000021,0.500087286293808,0.2240686993488345,0.11,0,0,0.21330540730885764,0.15091095130749432,0.1821257913636273,0.3903036133921296,-0.033685563508384544,-0.0006164352768923436,1.7654758061359985
10.622000000000217,0.49958953448394855,0.21139334113575264,0.11,0,0,0.22012573709546818,0.1507898222123995,0.166631895458694,0.3903201318685617,-0.033671205614313415,-0.0006160691391271685,1.7722976640456838
10.642000000000223,0.4990109414012874,0.19864906103480484,0.11,0,0,0.2268704304759199,0.15058649157831894,0.15119096150524733,0.3903344402330667,-0.03365865177950225,-0.0006157543456284259,1.7790438686395456
10.66200000000023,0.4983538420792221,0.18584132729321468,0.11,0,0,0.23353655776480456,0.15030285073413066,0.13579901182949888,0.39034683605413845,-0.03364747833150102,-0.0006154812129002627,1.7857114422586096
10.682000000000237,0.49762065279466133,0.17297479583705846,0.11,0,0,0.24012191711666017,0.14994137309695063,0.12045035599097101,0.390357622932688,-0.03363729904007669,-0.0006152406846856321,1.7922981503790134
10.702000000000243,0.496813871570275,0.16005340142800248,0.11,0,0,0.24662494779500763,0.14950500034098949,0.1051382884464811,0.3903670984060606,-0.0336277741671404,-0.0006150245108756188,1.7988024123725506
10.72200000000025,0.4959360763316202,0.14708044286233604,0.11,0,0,0.253044649995982,0.14899702982062568,0.08985565204970103,0.3903755446152028,-0.033618615407854026,-0.0006148253927639085,1.8052232189069828
10.742000000000257,0.49498992093407507,0.13405866254296106,0.11,0,0,0.2593805108007959,0.14842100857745577,0.07459527671765508,0.39038322156658345,-0.03360958727485992,-0.00061463707257678,1.8115600556396527
10.762000000000263,0.49397812933490254,0.12099032051459649,0.11,0,0,0.26563243601681114,0.1477806377581024,0.05935030562751908,0.3903903626923485,-0.03360050562908932,-0.0006144543641484719,1.8178128330183636
10.78200000000027,0.4929034882246468,0.10787726292760944,0.11,0,0,0.27180068776647814,0.14707968988067532,0.044114423087140545,0.390397172350668,-0.03359123409708679,-0.0006142731313389059,1.823981822081211
10.802000000000277,0.49176883845068037,0.09472098485502249,0.11,0,0,0.2778858277208666,0.1463219401713364,0.028881998969534226,0.39040382489476466,-0.03358167907521091,-0.0006140902250644556,1.8300675961664234
10.822000000000283,0.490577062188767,0.08152270527586691,0.11,0,0,0.2838886516686133,0.14551111164730093,0.013648172922842372,0.39041046564648596,-0.033571782977514904,-0.0006139033382960559,1.8360709645637214
10.84200000000029,0.48932894024629836,0.0682946544136713,0.11,0,0,0.28980124891859094,0.14465037684404589,-0.0015852717046207032,0.39041761117949436,-0.03356096986953455,-0.0006136862190413094,1.841984183417265
10.862000000000297,0.4880201291504993,0.055075827521922346,0.11,0,0,0.29559475810305325,0.14374088309365055,-0.01679806269897883,0.3904264926346665,-0.03354770533714562,-0.00061338689024474,1.8477787116239937
10.882000000000303,0.48664662233873557,0.04190325961440306,0.11,0,0,0.30124237244850277,0.14278202925349878,-0.031962913338934716,0.39043784673268844,-0.033531165260993354,-0.0006129905827459989,1.8534278635106032
10.90200000000031,0.48520562978610654,0.028807790088142778,0.11,0,0,0.3067226491188441,0.14177188858949966,-0.04704962831903149,0.3904519057956309,-0.033511212765217686,-0.0006124985576999493,1.8589102509773918
10.922000000000317,0.4836954477214883,0.015815061198416667,0.11,0,0,0.3120186531012361,0.140707545894331,-0.062026701880171786,0.39046857091725445,-0.033488140606354126,-0.000611919483349703,1.8642089615932662
10.942000000000323,0.4821153365100373,0.002946364649705986,0.11,0,0,0.3171172299939521,0.1395854491828629,-0.07686268498774014,0.3904875447687809,-0.03346247856225178,-0.0006112663616343571,1.8693108382480816
10.96200000000033,0.4804654069754754,-0.009780645161035611,0.11,0,0,0.32200839116648927,0.1384017555966902,-0.09152730853334955,0.3905084295594142,-0.033434854449668094,-0.0006105543761802895,1.8742058688900354
10.982000000000337,0.47874651532845164,-0.02235135361643164,0.11,0,0,0.32668479588263977,0.1371528904505203,-0.10599243437248455,0.39053087630712335,-0.03340950397724822,-0.0006081060821067634,1.8788829470027022
11.002000000000344,0.47696016946490805,-0.03475368699980025,0.11,0,0,0.3311413167215283,0.13583467974152816,-0.12023250978498133,0.39055435157897994,-0.033380423315887336,-0.0006082631509313553,1.8833388320140607
11.02200000000035,0.475108435504193,-0.04697770469046709,0.11,0,0,0.33537467903123797,0.13444467690895967,-0.13422517478754592,0.3905785169162519,-0.033351070692042024,-0.0006072423353413476,1.8875699130439727
11.042000000000357,0.47319386619644555,-0.05901525473114787,0.11,0,0,0.33938315658849144,0.13298045956946966,-0.14795114211870636,0.3906030045434206,-0.03331934085632148,-0.0006074220563106017,1.8915814806777465
11.062000000000364,0.47121942848594134,-0.07085969043634781,0.11,0,0,0.34316631524201013,0.13144091669449495,-0.16139502307612405,0.3906276600820131,-0.03329190180651891,-0.0006059907573393369,1.8953573294821535
11.08200000000037,0.46918843881903755,-0.08250564564792671,0.11,0,0,0.34672480846248516,0.12982537207865671,-0.17454421775076628,0.39065220160264746,-0.03326465132513265,-0.0006047409879632747,1.8989092875886286
11.102000000000377,0.46710450939366,-0.09394883904955038,0.11,0,0,0.3500601959656992,0.12813389521632987,-0.18738938775794592,0.39067639146983796,-0.033233547882636674,-0.0006064965509862254,1.902243258141451
11.122000000000384,0.4649714931148912,-0.10518592200378432,0.11,0,0,0.35317479885810327,0.12636871188355073,-0.19992414728209543,0.39070027675313734,-0.033206649754603516,-0.0006061537651421662,1.9053583693543787
11.14200000000039,0.4627934454105025,-0.11621434154133252,0.11,0,0,0.3560715706810385,0.12453163554739213,-0.21214472180356758,0.3907236680775528,-0.03317951929029781,-0.0006059610874536337,1.9082603892231136
11.162000000000397,0.46057457887462205,-0.12703223614149806,0.11,0,0,0.35875399431302446,0.12262579140799991,-0.22404961366419596,0.39074654496721206,-0.03315411379708016,-0.0006057051950396219,1.910949342071287
11.182000000000404,0.45831922738306574,-0.13763834418155904,0.11,0,0,0.36122599155386864,0.12065487888359004,-0.23563925473807282,0.390768856847004,-0.03312973901338487,-0.0006053792276618183,1.9134280479784262
11.20200000000041,0.45603181275493604,-0.1480319270226065,0.11,0,0,0.36349184563963494,0.11862320336960622,-0.24691566217630015,0.3907905573253218,-0.03310569488955604,-0.0006049402861853578,1.9157004696400473
11.222000000000417,0.4537168149159848,-0.1582127012479022,0.11,0,0,0.36555613243681956,0.11653580692424441,-0.2578824868160463,0.390811717868613,-0.033086034295040576,-0.0006007756845061234,1.9177552460601723
11.242000000000424,0.4513787442486548,-0.1681807867950475,0.11,0,0,0.36742366739600335,0.11439684699047689,-0.2685434119084515,0.39083202752690266,-0.03305811104223965,-0.000603328508165156,1.9196236837104677
11.26200000000043,0.4490221097532955,-0.17793665631471864,0.11,0,0,0.36909944985111315,0.11221343989697262,-0.2789039438603261,0.3908518197957063,-0.03303654381329502,-0.0005974582392434464,1.9212960481568564
11.282000000000437,0.44665140869383063,-0.18748108675844108,0.11,0,0,0.37058861900736206,0.10999010651151196,-0.2889690439842601,0.3908708533716675,-0.033012769238717016,-0.0005972385236329626,1.9227863401554581
11.302000000000444,0.4442710937429378,-0.1968151251985336,0.11,0,0,0.37189641347316776,0.10773326982389905,-0.29874487143056905,0.3908893251976434,-0.032996113433820515,-0.0005969785145212113,1.924086397999683
11.32200000000045,0.44188555959222686,-0.2059400546993454,0.11,0,0,0.3730281393972404,0.10544773111474805,-0.30823748187715394,0.39090695071685777,-0.03297413713794631,-0.0005997295123963109,1.9252165656968245
11.342000000000457,0.4394991191701013,-0.2148573649394118,0.11,0,0,0.37398913778789106,0.10313994788404397,-0.3174531385530507,0.3909239201192847,-0.03295527143806742,-0.0006001607273852616,1.926171584566562
11.362000000000464,0.4371159922307439,-0.2235687252380905,0.11,0,0,0.37478475950402146,0.10081545210303354,-0.32639776168965556,0.39094017171036805,-0.03293769200147366,-0.0005995173115279463,1.9269605486289831
11.38200000000047,0.43474029107897283,-0.2320759593811571,0.11,0,0,0.3754203406193484,0.09847941260248926,-0.33507718029529365,0.3909556254108943,-0.032919164638543434,-0.0005996877987363748,1.927593964732952
11.402000000000477,0.4323760054693455,-0.24038102485667556,0.11,0,0,0.37590118161802405,0.09613722245389794,-0.34349721764202684,0.39097033058992003,-0.032901876211029385,-0.0005994405114058611,1.9280726824072039
11.422000000000484,0.43002699274042355,-0.2484859947758347,0.11,0,0,0.3762325310680851,0.09379388815170119,-0.3516634452058045,0.3909842553528172,-0.03288630539431084,-0.0005987220266418508,1.928401056066206
11.44200000000049,0.42769696786119715,-0.25639304121116463,0.11,0,0,0.376419570919744,0.09145393077036733,-0.3595811156492069,0.3909973473272387,-0.03286917708258535,-0.0005994409084228466,1.928589444501891
11.462000000000497,0.42538949417343797,-0.2641044203310475,0.11,0,0,0.37646740277135116,0.08912225929664756,-0.3672555140920616,0.3910096970484231,-0.032855403804342743,-0.0005987389279870688,1.9286337713778017
11.482000000000504,0.42310797821444524,-0.2716224612181483,0.11,0,0,0.37638104006295464,0.08680292183859002,-0.3746914420366089,0.39102123282342244,-0.032841584749055505,-0.000598591534032175,1.9285453861255748
11.50200000000051,0.4208556632695124,-0.27894955388127335,0.11,0,0,0.3761653980922578,0.0845000114438773,-0.3818936344673735,0.3910319717577054,-0.03282827317179995,-0.0005986807634686217,1.9283282139244973
11.522000000000517,0.41863562548736705,-0.2860881405080298,0.11,0,0,0.3758252882589704,0.0822173806879996,-0.3888666535496651,0.39104192745655764,-0.03281594580116318,-0.0005987190456771084,1.9279853377728202
11.542000000000524,0.416450770820043,-0.2930407076199273,0.11,0,0,0.37536541332691226,0.07995870234012474,-0.3956149542491405,0.39105113098949157,-0.032805483506703606,-0.0005974660603258924,1.9275185119203357
11.56200000000053,0.41430383393130904,-0.29980978066481906,0.11,0,0,0.37479036546457456,0.07772706340973792,-0.40214252569442416,0.39105951953374796,-0.03279426876900388,-0.0005981494087487885,1.9269430645369536
11.582000000000537,0.41219737549694757,-0.3063979158877695,0.11,0,0,0.3741046207454362,0.07552590049669773,-0.4084537103930711,0.39106718217852066,-0.03278546451570634,-0.0005978083311813921,1.9262525873007297
11.602000000000544,0.41013378449688553,-0.3128076986883541,0.11,0,0,0.373312542217148,0.07335791925763228,-0.41455242023109234,0.3910740698281469,-0.0327767404270131,-0.0005975985810871405,1.9254603912371684
11.62200000000055,0.40811527709753076,-0.319041737911752,0.11,0,0,0.37241837676584705,0.07122591805819935,-0.42044264624685107,0.39108021679466076,-0.03276890841447806,-0.000597451380417039,1.9245638564618834
11.642000000000557,0.4061438990558626,-0.3251026636001136,0.11,0,0,0.37142625726610623,0.06913243727108631,-0.4261282349971661,0.39108564610828234,-0.03276232006547741,-0.0005972596632676276,1.9235703678922629
11.662000000000564,0.40422152889850754,-0.33099312419818944,0.11,0,0,0.37034020362570236,0.06707966470386359,-0.431613099970041,0.39109033758127026,-0.03275632138795432,-0.0005961493701370724,1.92248639180151
11.68200000000057,0.40234987835260044,-0.33671578509964606,0.11,0,0,0.36916412460669945,0.0650696914020482,-0.4369009593479045,0.391094302666435,-0.032750130866104725,-0.0005957736415968843,1.9213131673089157
11.702000000000577,0.40053049395137114,-0.3422733269125338,0.11,0,0,0.36790181924694637,0.06310485632309266,-0.4419953990476688,0.39109762336336423,-0.03274493728209585,-0.0005971777264685332,1.9200543822399416
11.722000000000584,0.39876476677992667,-0.3476684416212508,0.11,0,0,0.36655697956121347,0.06118691120050261,-0.4469003759578824,0.3911002870446249,-0.03274114573402196,-0.0005978966846166255,1.9187132962643212
11.74200000000059,0.39705393255454224,-0.35290383384889235,0.11,0,0,0.36513319426794005,0.05931739020790478,-0.45161964218043127,0.3911022952041347,-0.03273835587674483,-0.0005982148532140897,1.9172932090715922
11.762000000000597,0.395399075368095,-0.3579822190809167,0.11,0,0,0.36363395078835925,0.05749775636346926,-0.45615691843882705,0.39110366749710784,-0.03273641987271387,-0.0005983227558665535,1.915797587058683
11.782000000000604,0.39380113253367816,-0.36290632236092624,0.11,0,0,0.3620626381710779,0.05572933687529235,-0.4605159190562488,0.391104424117987,-0.032735263690254916,-0.0005983272017476174,1.9142298209469235
11.80200000000061,0.3922608991719593,-0.367678877139921,0.11,0,0,0.3604225499967056,0.05401331703701588,-0.46470035406387106,0.39110458451341157,-0.0327348403803791,-0.0005982848633728228,1.912593206707946
11.822000000000617,0.39077903287967874,-0.37230262412931514,0.11,0,0,0.3587168872593302,0.052350741852258985,-0.4687139283961934,0.39110416766658757,-0.032735114857237985,-0.0005982251665878641,1.9108909470372097
11.842000000000624,0.3893560584865471,-0.3767803101194512,0.11,0,0,0.356948761196725,0.05074251915607873,-0.4725603404958689,0.39110319240962893,-0.03273605768018329,-0.000598163182748154,1.9091261544129574
11.86200000000063,0.3879923728770265,-0.3811146867448336,0.11,0,0,0.3551211960462597,0.04918942321510913,-0.47624328058305204,0.3911016776371319,-0.03273764212760455,-0.0005981064996545843,1.907301854066544
11.882000000000637,0.38668824985330996,-0.38530850918511667,0.11,0,0,0.35323713170942145,0.04769209854795765,-0.4797664286486791,0.3910996424380835,-0.03273984273604532,-0.0005980588168930046,1.9054209867694714
11.902000000000644,0.3854438450187134,-0.38936453479638194,0.11,0,0,0.35129942631301364,0.0462510638753219,-0.48313345223853926,0.3910971061691922,-0.03274263456459559,-0.0005980218155023686,1.9034864114602719
11.92200000000065,0.384259200663693,-0.39328552167164815,0.11,0,0,0.3493108586594825,0.044866716164797274,-0.48634800410480733,0.39109408848654637,-0.03274599283555201,-0.0005979961284133437,1.9015009077294203
11.942000000000657,0.38313425063939055,-0.39707422713307133,0.11,0,0,0.34727413056245404,0.043539334756642754,-0.489413719798646,0.3910906093473956,-0.032749892774189944,-0.0005979818440926049,1.899467178172686
11.962000000000664,0.38206882520595387,-0.4007334061610367,0.11,0,0,0.3451918690665077,0.04226908556400127,-0.4923342152667104,0.3910866889904044,-0.03275430955466153,-0.0005979787681866305,1.897387850619629
11.98200000000067,0.3810626559332546,-0.40426580912806653,0.11,0,0,0.3430666279806417,0.04105607548963223,-0.49511328002054106,0.3910823472006613,-0.03275958001490001,-0.000596023439389881,1.8952579092865376
12.002000000000677,0.3801153803139607,-0.40767418247085435,0.11,0,0,0.34090089218762315,0.03990017332045509,-0.49775414785398536,0.39107762165509363,-0.032765521488010846,-0.000595455202462842,1.89309140322342
12.022000000000684,0.379226547384504,-0.4109612636364323,0.11,0,0,0.3386970763441498,0.038801159759487766,-0.50026060886932,0.3910724991214261,-0.03277167303648015,-0.0005940790580572218,1.890881779653431
12.04200000000069,0.3783956208488736,-0.41412978175465587,0.11,0,0,0.3364575285461607,0.03775867069656459,-0.502636144375797,0.39106696942409813,-0.03277645823123586,-0.0005927745162952379,1.8886325942067836
12.062000000000697,0.37762198738943964,-0.41718245675219456,0.11,0,0,0.3341845345628269,0.03677243639648527,-0.5048841238471569,0.39106124739389414,-0.0327873861626615,-0.0005896422727480808,1.8863518453254204
12.082000000000704,0.3769049505437925,-0.42012199238140213,0.11,0,0,0.33188030930615375,0.03584161901234329,-0.5070075989501874,0.39105504079807135,-0.03279084005026471,-0.000595773546980133,1.884047673506664
12.10200000000071,0.37624374352588075,-0.4229510797852449,0.11,0,0,0.32954700843524387,0.034967053759317204,-0.5090105388776031,0.3910486947792089,-0.032799994361677694,-0.0005971872067921833,1.881715812203185
12.122000000000718,0.3756375409920771,-0.4256723931065762,0.11,0,0,0.3271867289663181,0.03414725413581149,-0.5108963246308424,0.3910419913887416,-0.032809017337646414,-0.0005980656702976011,1.8793541247783674
12.142000000000724,0.3750854486807441,-0.4282885899361202,0.11,0,0,0.3248015073672087,0.03338168347605969,-0.5126682080283299,0.3910350321224326,-0.0328162819907283,-0.0005987490605483953,1.8769697490944
12.162000000000731,0.37458651671503584,-0.43080230778005835,0.11,0,0,0.32239332234940227,0.03266970494401964,-0.5143294753463633,0.39102785290128006,-0.0328245914523357,-0.0005992140111373469,1.8745626047398642
