time,base_x,base_y,base_yaw,lift1,reach_y,pallet_x,pallet_y,pallet_z,pallet_roll,pallet_pitch,pallet_yaw,rel_x,rel_y,rel_z
6.881999999999464,-1.2681229157923253,0.45992913620500675,0.09122922405372617,0.40455076523864536,0.0006010424681684658,-1.4142666200867953,0.43930540584008065,0.648512242241522,-0.01286392755968782,-0.0003559246750708014,1.6344361981005922,-0.6512533549091453,-0.007824918604975,0.09497695232283804
6.901999999999462,-1.2587744534180636,0.4594137255959901,0.09220827504279194,0.40390860248084876,0.0004934018117723194,-1.4047385051212116,0.43855347361812574,0.6466967447695668,-0.013361908253683297,-0.0003699156855733457,1.6354152466164418,-0.6512591530023913,-0.007825006680592585,0.09498217075713936
6.92199999999946,-1.2491520807735115,0.45891711435642807,0.09317596009801653,0.4028688253934974,0.0003973722071130102,-1.3948638574375984,0.43784066735091937,0.6438388591141075,-0.014107233188940898,-0.000390586388596851,1.6363830561882757,-0.6512641087064959,-0.007825196983914005,0.09498439715109042
6.9419999999994575,-1.2392672682670918,0.45843980292978537,0.09413144366436398,0.40152605538646347,0.0003135259309731283,-1.384671674581553,0.4371667700487711,0.6401876075535147,-0.015038958761408552,-0.0004163434412592279,1.63733877694303,-0.6512685839465938,-0.007825458447988508,0.0949850827426627
6.961999999999455,-1.2291310006729153,0.4579821327365846,0.09507404913490682,0.3999693432742368,0.00024190392599982046,-1.3741896105695324,0.43653085221695903,0.635977911699326,-0.016100151240428854,-0.0004456647798952642,1.6382817173665638,-0.6512727645627491,-0.007825765573645033,0.0949849977554053
6.981999999999453,-1.2187538046405029,0.45754430309956395,0.09600324124787872,0.39828034883515095,0.00018212262281690038,-1.363443560878125,0.435931447808576,0.6314254199634874,-0.017238946597641996,-0.0004771414657122302,1.63921132512438,-0.6512767418568085,-0.007826097753763799,0.09498455510342556
7.001999999999451,-1.2081457726010092,0.4571263863842454,0.09691861043216203,0.3965320100364417,0.00013347587356845862,-1.3524573997125875,0.4353667108323866,0.6267228105042929,-0.018409285821492028,-0.0005095098572499972,1.6401271711413963,-0.6512805577578424,-0.007826438412695091,0.09498397766701377
7.021999999999449,-1.1973165840697453,0.45672834176443416,0.09781985870396212,0.39478767647796015,9.50285456027778e-05,-1.3412528189910118,0.4348345530134122,0.6220374086249771,-0.01957137905569822,-0.0005416716633234419,1.6410289360051842,-0.6512842298835436,-0.00782677439694339,0.0949833854113111
7.0419999999994465,-1.1862755248732264,0.45635002791556645,0.09870678683268684,0.393100666160232,6.569947304552809e-05,-1.3298492464134166,0.4343327620821086,0.617509969580607,-0.02069192462611562,-0.0005727040206611468,1.641916398134662,-0.6512877653740556,-0.007827095539891124,0.09498284132774992
7.061999999999444,-1.1750315046201447,0.4559912148445709,0.09957928257964924,0.39151419571027657,4.433249470120179e-05,-1.3182638309484154,0.4338591003164828,0.6132544762982741,-0.021744106733906143,-0.0006018616231966963,1.642789423258519,-0.6512911682969367,-0.007827394309378677,0.09498237612813343
7.081999999999442,-1.1635930726481303,0.4556515949884146,0.10043730987595431,0.39006162944039025,2.9755154431266815e-05,-1.3065114875015034,0.4334113834658266,0.6093587977411862,-0.02270739961632949,-0.000628572499101939,1.6436479548415974,-0.6512944432806869,-0.00782766548717237,0.09498200188391459
7.10199999999944,-1.1519684326432158,0.45533079365554563,0.10128089885058113,0.3887669908376841,2.082530149917331e-05,-1.294604992861381,0.43298754081993696,0.6058860522995955,-0.023567210135398264,-0.000652428772665566,1.644492005195355,-0.6512975969180386,-0.007827905858748388,0.09498171982332365
7.121999999999438,-1.1401654561139587,0.4550283788434466,0.10211013665008775,0.38764568054424786,1.6466317413363132e-05,-1.2825551243549507,0.4325856577770855,0.60287652327104,-0.02431439309567426,-0.0006731736024961256,1.6453216471011456,-0.651300637884199,-0.007828113908092987,0.09498152495721446
7.1419999999994355,-1.1281916948922388,0.4547438704389528,0.10292515901079102,0.3867053470839437,1.56920327633697e-05,-1.2703708319464406,0.43220400272654497,0.6003499802906063,-0.02494467379173322,-0.0006906853810240091,1.646137005854727,-0.6513035763779788,-0.007828289520029896,0.0949814089131275
7.161999999999433,-1.1160543928216773,0.4544767487930472,0.10372614255543192,0.38594686013049634,1.7622604875792725e-05,-1.2580594341934783,0.4318410403699558,0.5983082709076188,-0.02545801064633611,-0.0007049601760369821,1.6469382517025175,-0.6513064232850603,-0.007828433695615339,0.09498136170490049
7.181999999999431,-1.1037604967805161,0.4542264626558256,0.10451329779149493,0.3853653406595545,2.149272752988578e-05,-1.2456268286369534,0.431495433762266,0.5967380595470405,-0.025857927819599114,-0.0007160932813918842,1.6477255926832926,-0.651309189320731,-0.007828548286598028,0.09498137283713518
7.201999999999429,-1.0913166671687475,0.45399243645778686,0.10528686278935702,0.3849512075870582,2.6653559263626e-05,-1.2330777078217623,0.4311660373748419,0.5956136059711827,-0.026150843849658822,-0.0007242606216222309,1.6484992679141584,-0.6513118843061677,-0.007828635754075275,0.0949814319779492
7.221999999999427,-1.0787292879702628,0.4537740769284482,0.10604709751678265,0.38469120619795033,3.2569707095379e-05,-1.2204157731248153,0.4308518833953323,0.5948994912608712,-0.026345418155910884,-0.000729700628902835,1.6492595413690887,-0.6513145166555457,-0.007828698955038321,0.09498152934719054
7.2419999999994245,-1.0660044764809546,0.45357077905079196,0.10679427880311136,0.3845693895709887,3.881250577633311e-05,-1.2076439397848957,0.43055216330799145,0.5945532155612836,-0.026451932929495853,-0.0007326970864209265,1.6500066961958013,-0.6513170930953492,-0.007828740958918168,0.09498165591934893
7.261999999999422,-1.053148092774204,0.4533819313588212,0.10752869590268786,0.38456803009447016,4.505070459316479e-05,-1.1947645278680448,0.43026620657068826,0.5945276078024987,-0.026481723789480046,-0.0007335633143851532,1.650741029605752,-0.6513196185990737,-0.007828764894723714,0.09498180351073482
7.28199999999942,-1.040165748956862,0.4532069205944974,0.10825064662329634,0.3846684438628881,5.10395274249048e-05,-1.18177943525964,0.4299934579443725,0.5947730028435869,-0.026446668751541738,-0.0007326279669977221,1.6514628483562719,-0.6513220964974319,-0.00782877382807494,0.09498196479978682
7.301999999999418,-1.0270628182523747,0.4530451357487788,0.10896043398202812,0.38485171609746255,5.6608917980158154e-05,-1.168690290069583,0.4297334547573194,0.5952391556476975,-0.02635874162736547,-0.0007302226126492442,1.6521724648263039,-0.6513245287133275,-0.007828770666411827,0.09498213331366387
7.321999999999416,-1.013844443933462,0.4528959715188539,0.10965836334841082,0.38509932062869356,6.165162938156287e-05,-1.1554985810125613,0.4294858051159997,0.5958768749188054,-0.026229632986890142,-0.0007266711861679878,1.6528701936702475,-0.6513269160694642,-0.007828758089908627,0.09498230340195442
7.341999999999413,-1.0005155481149137,0.4527588312196648,0.11034474003290946,0.38539363083320777,6.611167192067599e-05,-1.14220576534537,0.4292501678188865,0.5966393699496855,-0.02607043927785964,-0.0007222813311583284,1.6535563490197516,-0.6513292586215478,-0.007828738505152047,0.09498247020884605
7.361999999999411,-0.9870808404076074,0.4526331291922871,0.11101986727812341,0.3857183231768994,6.997349942260345e-05,-1.1288133547904564,0.4290262344972156,0.5974833141502798,-0.025891418592319047,-0.0007173375917714053,1.6542312421917782,-0.6513315559791214,-0.007828714018396299,0.09498262964819136
7.381999999999409,-0.9735448264276567,0.45251829275465877,0.11168404461012238,0.38605867765576174,7.325219617846827e-05,-1.1153229805462483,0.42881371430277343,0.5983696368133474,-0.02570180987039586,-0.0007120963658512243,1.6548951798534377,-0.6513338075868402,-0.007828686425148362,0.09498277838130013
7.401999999999407,-0.9599118161494591,0.4524137637416167,0.11233756650831075,0.38640178194283165,7.598482442387195e-05,-1.101736438988332,0.428612321289682,0.5992640611494301,-0.025509711005051144,-0.0007067824943610057,1.655548462589791,-0.6513360129498369,-0.007828657212945067,0.09498291379472021
7.421999999999405,-0.946185932088062,0.4523189996813291,0.11298072135386765,0.3867366479626196,7.822300736904663e-05,-1.0880557200158625,0.42842176449529074,0.6001374115474946,-0.025322010323140996,-0.0007015873343551867,1.6561913838197033,-0.6513381717964877,-0.007828627574370695,0.09498303397429173
7.441999999999402,-0.932371117294463,0.4522334746542064,0.11361379061905018,0.3870542509579665,8.002675447289449e-05,-1.0742830202136235,0.42824174061355536,0.6009657164867713,-0.025144365234350735,-0.0006966681435905422,1.6568242290063262,-0.6513402841796757,-0.007828598427653974,0.09498313767198528
7.4619999999994,-0.91847114314691,0.4521566798784269,0.11423704826232683,0.3873475019358226,8.145948301285417e-05,-1.0604207431024304,0.42807192907048475,0.6017301356611583,-0.024981221427949535,-0.0006921485932709083,1.6574472751122238,-0.651342350523253,-0.007828570442496546,0.09498322426302558
7.481999999999398,-0.9044896169217426,0.45208812406352944,0.11485076029729134,0.38761116473440366,8.258415160581679e-05,-1.0464714887595614,0.42791198925250107,0.6024167408210988,-0.02483586582675967,-0.0006881202205354909,1.6580607902539481,-0.6513443716238139,-0.00782854406911318,0.09498329369215838
7.501999999999396,-0.8904299891285697,0.4520273335703181,0.11545518450646472,0.38784172890670543,8.346039547508694e-05,-1.032438035025976,0.4277615596016525,0.6030161797428716,-0.024710506548042032,-0.0006846446332971926,1.6586650335162374,-0.6513463486193941,-0.00782851956880476,0.09498334640937188
7.521999999999394,-0.8762955605964279,0.4519738524117663,0.11605057027431183,0.3880372492294248,8.414253808956564e-05,-1.0183233123955695,0.4276202582732019,0.60352325176241,-0.024606373342421037,-0.0006817562860890002,1.6592602548917887,-0.6513482829366354,-0.007828497044699428,0.09498338329665254
7.541999999999391,-0.862089489299815,0.45192724212587193,0.11663715851697824,0.3881971619871592,8.467834745326796e-05,-1.0041303745189116,0.4274876850479081,0.6039364216224793,-0.024523832354914926,-0.0006794656558611766,1.6598466953179436,-0.6513501762267432,-0.007828476471586104,0.09498340558833715
7.561999999999389,-0.8478147969160191,0.4518870815476413,0.11721518168931583,0.3883220873127317,8.510840598687987e-05,-0.9898623660626967,0.42736342420022194,0.604257296137576,-0.02446250954712253,-0.0006777626603676959,1.66042458678676,-0.6513520302987138,-0.007828457724033566,0.0949834147882211
7.581999999999387,-0.8334743751078056,0.45185296650368173,0.11778486385264737,0.3884136258454215,8.546596893467088e-05,-0.9755224894573147,0.4272470480418135,0.6044900855325582,-0.02442141770747691,-0.0006766201780753583,1.6609941525094072,-0.6513538470561134,-0.007828440602215991,0.09498341258679144
7.601999999999385,-0.8190740139640748,0.45182517492418406,0.11834562423824267,0.38847417467359335,8.50442667899148e-05,-0.9611163833838358,0.4271382290334557,0.6046401706608378,-0.024400715726265416,-0.000676041275347131,1.6615548162755334,-0.6513555879144655,-0.007828432157108586,0.09498340046250293
7.621999999999383,-0.8046317002384331,0.45180647637169574,0.11889383070405149,0.3885068459324329,8.068455550203508e-05,-0.9466603341910523,0.427037273350398,0.6047119659003335,-0.02440464243339199,-0.0006761393459563145,1.6621029625977783,-0.6513571430402273,-0.007828455156246902,0.09498337968024549
7.64199999999938,-0.7901677576825339,0.45179959726000185,0.11942571050204037,0.38851513464917276,6.997592528381824e-05,-0.9321742067640978,0.42694508403154247,0.6047126237168322,-0.024433963137588513,-0.0006769356556945804,1.6626348245872937,-0.6513584884720554,-0.007828519630126582,0.09498335231739108
7.661999999999378,-0.7757016022915492,0.4518065637753946,0.11993815737819052,0.38850262916880773,5.1846143736008736e-05,-0.917678084497074,0.42686298553185936,0.6046515524176048,-0.024486333241889684,-0.0006783669049374256,1.6631472964027922,-0.6513596264655884,-0.007828629671720655,0.09498332031496623
7.681999999999376,-0.7612517716869418,0.45182881713252193,0.12042863219375731,0.3884729210246944,2.622909504886709e-05,-0.9031917157825075,0.42679258290100247,0.6045391736187089,-0.024558007824806674,-0.000680331001852361,1.663637837120491,-0.6513605638082319,-0.007828786739941196,0.09498328536703333
7.701999999999374,-0.7468359501177757,0.4518673115447337,0.12089507884860798,0.3884295370452122,-6.225288777583235e-06,-0.8887342086285932,0.42673561813175503,0.6043861098883957,-0.024644802554739477,-0.0006827133066470259,1.6641043876688508,-0.6513613085811363,-0.007828990393861146,0.09498324897091
7.721999999999372,-0.7324709906827784,0.4519225970861533,0.12133585332711948,0.3883758674025827,-4.439647058649349e-05,-0.874323865044186,0.4266938384323093,0.6042026534596188,-0.02474261387717619,-0.0006854010159930681,1.6645453004041009,-0.6513618692937068,-0.007829238712526818,0.0949832124357724
7.741999999999369,-0.7181729357190517,0.4519948894714121,0.12174966394068534,0.3883150960021202,-8.689483973069375e-05,-0.859978097669595,0.42666888433908023,0.6039984203423144,-0.02484768214083167,-0.0006882905251726819,1.6649592796821417,-0.6513622545373075,-0.0078295286448265,0.09498317687219371
7.761999999999367,-0.7039570359611479,0.4520841286095602,0.12213552106106201,0.3882501402086153,-0.00013222174895802743,-0.8457133948548052,0.4266622012031811,0.6037821301335725,-0.024956707722139974,-0.0006912907332372102,1.6653453318107054,-0.6513624728389096,-0.0078298563205869,0.09498314318436529
7.781999999999365,-0.6898377688662751,0.4521900276094278,0.12249269484397055,0.3881836039052928,-0.00017889162725543732,-0.8315453141085449,0.4266749746828493,0.6035614741809207,-0.02506688546540792,-0.0006943240731602515,1.6657027229249353,-0.6513625326070347,-0.007830217327102679,0.09498311207164427
7.801999999999363,-0.6758288563703129,0.45231211373180397,0.12282067963403942,0.38811774541586086,-0.00022552046664919717,-0.8174884920845319,0.426708088995442,0.6033430482794173,-0.025175895516069448,-0.0006973263156044455,1.6660309435010947,-0.6513624421174627,-0.00783060695059036,0.09498308403882152
7.821999999999361,-0.6619432822553444,0.4524497626047044,0.1231191639199174,0.3880544601861389,-0.0002708853544738151,-0.803556664196684,0.42676210553484667,0.6031323341128656,-0.025281872228313743,-0.0007002457484927071,1.6663296783901622,-0.65136220951186,-0.007831020381487919,0.09498305941248192
7.841999999999358,-0.6481933092545729,0.4526022268459053,0.12338800487161736,0.38799527711426846,-0.0003139598102536828,-0.7897626898513138,0.4268372588385018,0.6029337183425902,-0.025383363139000824,-0.0007030420683320055,1.6665987814105785,-0.6513618427967929,-0.007831452883248782,0.09498303836095671
7.861999999999356,-0.634590495983656,0.45276866007496275,0.1236272066404278,0.38794136683919317,-0.00035392955187109223,-0.7761185809531692,0.4269334666426889,0.6027505409690341,-0.02547928441095154,-0.0007056851643633708,1.6668382536847082,-0.6513613498385047,-0.007831899925440158,0.09498302091600061
7.881999999999354,-0.6211457137617997,0.45294813714732035,0.123836901734849,0.3878935600054663,-0.0003901930173567143,-0.7626355322825841,0.4270503507829958,0.602585166189821,-0.02556887602432795,-0.0007081538892954051,1.6670482250353182,-0.6513607383529603,-0.00783235728312344,0.09498300699490994
7.901999999999352,-0.6078691633672402,0.45313967130727084,0.12401733490405449,0.38785237342408624,-0.00042235055796197946,-0.7493239528598017,0.4271872658935874,0.602439069968196,-0.02565165831845608,-0.0007104348631037004,1.667228937875836,-0.65136001589253,-0.007832821105467042,0.09498299642223033
7.92199999999935,-0.5947703917575192,0.45334222883523545,0.12416884906371464,0.387818042080573,-0.00045018573934981534,-0.7361934976953579,0.427343333169036,0.6023129392119037,-0.025727390635599093,-0.0007125213321252813,1.667380733131325,-0.6513591898312776,-0.007833287957240115,0.09498298895047912
7.941999999999347,-0.5818583087737552,0.4535547416582341,0.12429187288826626,0.3877905550595731,-0.00047364167745641634,-0.7232530994818986,0.4275174768263234,0.6022067780160771,-0.02579603241869032,-0.0007144120941231747,1.6675040378162982,-0.651358267350717,-0.007833754837225967,0.09498298427946286
7.961999999999345,-0.5691412038390952,0.45377611830026976,0.12438690976971302,0.3877696936296254,-0.0004927948231980775,-0.7105109998757911,0.42770846130481416,0.6021200169345302,-0.02585770694739943,-0.0007161104950335391,1.6675993539715144,-0.6513572554274931,-0.007834219177731805,0.09498298207391451
7.981999999999343,-0.5566267626541953,0.4540052534709823,0.124454527906802,0.3877550699405456,-0.0005078281182271175,-0.6979747800807308,0.42791492764092,0.6020516217528157,-0.025912667836674497,-0.0007176235012430045,1.6676672487255897,-0.6513561608239281,-0.007834678829276548,0.09498298197924947
8.001999999999342,-0.5443220838866437,0.45424103652541964,0.1244953513410691,0.3877461650130681,-0.000519004988666029,-0.6856513904977579,0.4281354278321578,0.6020001987560817,-0.02596126840194283,-0.0007189608505741786,1.6677083452998192,-0.6513549900818739,-0.007835132034279782,0.09498298363532291
8.021999999999348,-0.5322336958465069,0.4544823589740055,0.12451005179897316,0.38774236493375946,-0.0005266452360015769,-0.6735471792545464,0.4283684563491719,0.6019640940122826,-0.02600393398208366,-0.0007201342847255736,1.667723314817139,-0.6513537495199042,-0.007835577393195708,0.09498298668813084
8.041999999999355,-0.5203675731365184,0.4547281211785131,0.1244993412333635,0.3877429943984789,-0.000531103530298885,-0.6616679194741173,0.4286124782560198,0.6019414847164186,-0.026041137290950155,-0.0007211568653056032,1.6677128688099847,-0.6513524452335668,-0.007836013826082885,0.0949829907994677
8.061999999999362,-0.5087291532627181,0.45497723833579207,0.12446396498404816,0.3877473469677043,-0.0005327509129924132,-0.6500188351892399,0.4288659536547292,0.6019304611513454,-0.02607337683687222,-0.0007220423746999973,1.6676777523480841,-0.6513510830982213,-0.007836440532121985,0.09498299565458404
8.081999999999368,-0.4973233531894811,0.45522864582484956,0.12440469549740563,0.38775471160154046,-0.0005319594741122946,-0.6386046258526211,0.42912735837910687,0.6019290983026926,-0.02610115840864189,-0.0007228048018514414,1.6676187377271263,-0.6513496687738761,-0.007836856949101786,0.09498300096794866
8.101999999999375,-0.4861545858217284,0.45548130397339864,0.1243223265598883,0.38776439522733214,-0.0005290901790316563,-0.627429489433183,0.4293952010266841,0.6019355166086039,-0.02612497957955721,-0.0007234579117056857,1.6675366186739164,-0.6513482077114219,-0.00783726271443172,0.09498300648724535
8.121999999999382,-0.47522677639658767,0.4557342022859936,0.124217668010893,0.387775741255947,-0.0005244836781936179,-0.6164971441241035,0.42966803653986263,0.6019479317208825,-0.02614531713225671,-0.0007240148957006079,1.6674322050340051,-0.6513467051596842,-0.007837657628820341,0.09498301199576052
8.141999999999388,-0.46454337876676216,0.4559863631662835,0.12409154090770542,0.3877881441025019,-0.0005184538342924886,-0.6058108487180377,0.4299444766322353,0.6019646934968532,-0.026162617260035898,-0.000724488099348792,1.6673063179147982,-0.6513451661727907,-0.007838041623370595,0.09498301731333887
8.161999999999395,-0.45410739155825636,0.4562368451597797,0.12394477311984038,0.3878010598830508,-0.0005112836390005499,-0.5953734217286109,0.43022319740876047,0.6019843147276037,-0.026177288358078192,-0.0007248888217718931,1.6671597852615698,-0.6513435956174537,-0.007838414730533871,0.09498302229609976
8.181999999999402,-0.44392137418581484,0.4564847457400043,0.12377819533276305,0.3878140135508183,-0.0005032231593623667,-0.5851872593548317,0.4305029445542833,0.6020054903373595,-0.02618969618268452,-0.000725227181047007,1.6669934378463345,-0.6513419981798474,-0.007838777059100105,0.09498302683511006
8.201999999999408,-0.43398746271036576,0.4567292036592482,0.12359263744224906,0.387826602804891,-0.0004944891463957774,-0.5752543523967801,0.4307825364690548,0.6020271079617676,-0.026200161129454044,-0.0007255120384580312,1.6668081056506627,-0.6513403783718934,-0.007839128773178217,0.09498303085420662
8.221999999999415,-0.42430738552384234,0.45696940088482024,0.12338892532098118,0.3878384991523502,-0.00048526594960149436,-0.5655763022372394,0.4310608657173602,0.6020482509326468,-0.026208957363043107,-0.0007257509742255883,1.6666046146237714,-0.6513387405368222,-0.007839470074986893,0.09498303430716615
8.241999999999422,-0.414882478847927,0.45720456414213234,0.12316787793875235,0.38784944653352654,-0.00047570740589153654,-0.5561543360055315,0.43133689913064555,0.6020681947675013,-0.02621631352160108,-0.0007259503070161136,1.6663837837969444,-0.6513370888539864,-0.00783980119114601,0.09498303717440149
8.261999999999428,-0.4057137020344701,0.45743396608685327,0.12293030481713389,0.387859257931571,-0.0004659394054353482,-0.5469893210373724,0.43160967687360124,0.6020863982888937,-0.026222414717789383,-0.0007261151494934139,1.6661464227347802,-0.6513354273429388,-0.007840122362092153,0.09498303945935604
8.281999999999435,-0.39680165265652956,0.4576569261293927,0.12267700379888086,0.3878678103841954,-0.00045606287630491874,-0.5380817787388789,0.4318783107439125,0.6021024904874214,-0.026227405564631368,-0.0007262494923492598,1.665893329303156,-0.6513337598668494,-0.007840433834211902,0.09498304118474794
8.301999999999442,-0.38814658138014,0.4578728109359314,0.12240875911183266,0.38787503879970436,-0.0004461569714717397,-0.5294318979546498,0.43214198193661035,0.6021162541986266,-0.02623139396729047,-0.0007263563096065788,1.6656252877332993,-0.6513320901353506,-0.007840735854263939,0.09498304238880839
8.321999999999449,-0.3797484066080162,0.4580810346309636,0.12212633970672421,0.38788092895373566,-0.00043628228321858164,-0.5210395479298461,0.4323999384643693,0.6021276075948905,-0.026234455440075254,-0.0007264376784955528,1.6653430669610192,-0.6513304217069249,-0.007841028665684188,0.09498304312161956
8.341999999999455,-0.3716067288874195,0.4582810587267632,0.12183049784820256,0.38788551000980304,-0.00042648394953177766,-0.5129042909450254,0.4326514923873663,0.6021365844042776,-0.026236637730313914,-0.0007264949078263695,1.6650474192200533,-0.651328757990951,-0.007841312506379233,0.09498304344165427
8.361999999999462,-0.3637208450753541,0.4584723918053022,0.1215219679384716,0.3878888468680251,-0.00041679455322887125,-0.5050253946907366,0.4328960169716367,0.6021433136651597,-0.026237965556026737,-0.0007265286694877567,1.6647390788686616,-0.6513271022495164,-0.007841587607665956,0.09498304341259736
8.381999999999469,-0.35608976225511196,0.4586545889779181,0.1212014655533596,0.38789103260435154,-0.0004072367466131002,-0.4974018444370178,0.4331329438639993,0.602147999713566,-0.026238445291408705,-0.0007265391284562609,1.6644187614289943,-0.6513254575991045,-0.007841854194044443,0.09498304310049213
8.401999999999475,-0.3487122113989537,0.4588272511474735,0.12086968667120164,0.3878921812189937,-0.0003978255618823682,-0.49003235504137665,0.4333617603449907,0.6021509029843652,-0.026238069461973556,-0.0007265260674782134,1.6640871628194007,-0.6513238270122412,-0.007842112483544703,0.09498304257126267
8.421999999999482,-0.34158666077239824,0.45899002409690826,0.12052730707572215,0.3878924208692098,-0.0003885703902244281,-0.48291538282787233,0.4335820066989786,0.6021523220917133,-0.0262368209388709,-0.0007264890033572784,1.6637449587606832,-0.6513222133191706,-0.00784236268842907,0.09498304188862428
8.441999999999489,-0.3347113290762053,0.45914259742699604,0.12017498191505334,0.3878918877194256,-0.0003794766306156168,-0.4760491373598176,0.433793273722609,0.6021525775422542,-0.026234676748582833,-0.000726427292525367,1.663392804338295,-0.6513206192096258,-0.007842605016078003,0.09498304111238581
8.461999999999495,-0.3280841983226795,0.45928470336484334,0.11981334540009538,0.38789072050196477,-0.000370547023102011,-0.46943159311953686,0.4339952003787242,0.6021519973291619,-0.02623161143927938,-0.0007263402242724395,1.6630313337035685,-0.6513190472347284,-0.007842839669929005,0.09498304029714169
8.481999999999502,-0.32170302644340765,0.459416115463247,0.11944301062657259,0.38788905584526906,-0.00036178269119733835,-0.4630605011006562,0.43418747159249704,0.602150904558505,-0.02622759996806322,-0.000726227100650173,1.6626611598982641,-0.6513174998090475,-0.007843066850366232,0.09498303949132678
8.501999999999509,-0.31556006285251686,0.4595458903036588,0.11905808788323367,0.3822999816384777,-0.00037435293496856784,-0.45753526070259853,0.43434821281392216,0.6019188022793129,-0.02168190660377857,-0.0007844990667961552,1.6619580674983199,-0.6504676565637451,-0.00778155870803833,0.09491073801754046
8.521999999999515,-0.3096575465205002,0.4597010566998019,0.11863761234159867,0.362341730398029,-0.0004111931334619216,-0.45311107550068563,0.4344571847960739,0.5987529796765148,-0.007044114711977181,-0.0009403603368447371,1.6605149935773313,-0.6469945363626217,-0.007676145891610628,0.0990307829562169
8.541999999999522,-0.3040100342829376,0.45987480411805853,0.11818580726297231,0.3368462184176865,-0.0004406436618741019,-0.4486902361805737,0.43456672543536684,0.5916772093142662,0.007634942080858667,-0.0010674291431887887,1.6590659544449042,-0.6437070548644898,-0.007631522731468596,0.11296256135805678
8.561999999999529,-0.2986103437047438,0.46006065654344,0.11770898489107365,0.3086635154517357,-0.0004596481777970627,-0.4442693651530302,0.4346771090666609,0.580690366080098,0.02231422427486499,-0.001166125793294629,1.6576153122116217,-0.6416414363313898,-0.007642442290267004,0.13494044924276385
8.581999999999535,-0.2934472006010058,0.4602538150684193,0.1172124417739467,0.2791877805512168,-0.00046722030138815365,-0.4398482724794971,0.43478835079461947,0.5657924471189176,0.03699368696560606,-0.0012364318141405886,1.6561635875718606,-0.6407470944752345,-0.007702751062663632,0.16147027043171827
8.601999999999542,-0.2885093560701971,0.46045046968817926,0.11670061947198884,0.24949006049045036,-0.0004638272197030538,-0.4354267682693643,0.4349004655382342,0.5469834467791109,0.051673285004119135,-0.001278337971137071,1.6547113014160753,-0.6407086219305631,-0.007805928788081382,0.18921483079339746
8.621999999999549,-0.2837861479179507,0.4606475649934382,0.11617724375256445,0.22047706153424868,-0.00045084782649911474,-0.4310046627210582,0.4350134680275965,0.5242633566137653,0.0663529730991881,-0.0012918442696853957,1.6532589746649444,-0.6411507483051652,-0.00794545736612004,0.2152915596984204
8.641999999999555,-0.27926753417086053,0.46084265730591994,0.11564544085472896,0.19290254172051113,-0.0004301443822256765,-0.42658176616310994,0.43512737280071084,0.4976321653824962,0.08103270591972102,-0.0012769599537153058,1.651807128103455,-0.6417138089691768,-0.008115103941575302,0.23731350633518308
8.661999999999562,-0.27494405266853356,0.4610338049198356,0.11510783408390243,0.16736360597411212,-0.00040374651387388856,-0.42215788909519647,0.4352421942003481,0.4670898590538798,0.09571243819708544,-0.001233703501200112,1.6503562822150293,-0.6420874621519815,-0.008309115838768824,0.2533788218387079
8.681999999999569,-0.27080677449619767,0.46121947931799084,0.1145666239959893,0.14430165598959374,-0.0003736319516172716,-0.4177328422291438,0.43535794637094294,0.4326364208084889,0.11039212482725412,-0.0011621026166520922,1.6489069570157857,-0.64202367129557,-0.008522339154257152,0.2620426053285384
8.701999999999575,-0.2668472609216338,0.4613984926542027,0.11402365501296162,0.12400959052375993,-0.000341586118715818,-0.41330643652988514,0.4354746432555331,0.3942718310425317,0.12507172097261515,-0.0010621942206026302,1.6474596718890198,-0.6413377940253906,-0.008750275471075611,0.26227869335491516
8.721999999999582,-0.26305752478806754,0.4615699383668974,0.11348047086863441,0.10664404639252308,-0.0003091233586678731,-0.4088784832563634,0.4355922985927418,0.3519960673720937,0.13975118216330062,-0.0009340244360723053,1.6460149454200108,-0.63990313122604,-0.008989090958956392,0.2534347600507746
8.741999999999589,-0.25942999605739503,0.46173314243539415,0.11293836088095004,0.09224117794693922,-0.00027745430369124425,-0.40444879400237094,0.43571092591380606,0.3058091046379804,0.15443046439788882,-0.0007776485720417416,1.6445732952312382,-0.637642420197971,-0.009235590860231166,0.23518328309602698
8.761999999999595,-0.25595749105786275,0.46188762324770105,0.11239839869632667,0.08073459861249647,-0.00024748605811964874,-0.40001718073731624,0.4358305385396476,0.2557109149111615,0.16910952424333547,-0.000593131103932641,1.643135237818103,-0.6345184515972451,-0.00948717060694304,0.20747061729950309
8.781999999999602,-0.2526331850095858,0.4620330584275482,0.1118614748521861,0.0719743048471695,-0.00021984417756797954,-0.3955834558469093,0.4359511495779917,0.2017014674988134,0.18378831893399245,-0.0003805456511134171,1.6417012883852458,-0.630525063900569,-0.00974175287422921,0.17046614324224418
8.801999999999609,-0.24944975865081018,0.4621691211845522,0.11132859041802178,0.06574284028219368,-0.00020343118048694016,-0.3903422219550355,0.4361123261117867,0.14392048097666835,0.18198607244143816,0.0002449642606719757,1.6408979079646164,-0.6249840559517013,-0.010039077379031508,0.12498586155799138
8.821999999999615,-0.2464034554127955,0.4622939551232979,0.11080188607035223,0.06167572182489739,-0.00023575967237789744,-0.37883663319065763,0.4366916712726904,0.08522026312243809,0.06441480136163218,0.0027143899581352693,1.6435834439134336,-0.613902337584297,-0.010565685514270937,0.07748782821662067
