time,x,y,z,yaw,steer,drive,wp_i
38.70050000000276,2.1360589650070327,2.248821453611566,-3.565315526745589e-05,2.7001378869405652,1.2,1.0434782608695652,2
38.72050000000286,2.1352283431009513,2.24920841897282,-3.566061579786774e-05,2.701445348033979,1.2,1.0434782608695652,2
38.74050000000295,2.134397221536472,2.2495943244213006,-3.5668078786291494e-05,2.702752852820852,1.2,1.0434782608695652,2
38.76050000000305,2.133565601024686,2.2499791696212736,-3.5675569212679087e-05,2.7040604019956906,1.2,1.0434782608695652,2
38.780500000003144,2.1327334823829114,2.250362954188711,-3.568310274607749e-05,2.7053679960920523,1.2,1.0434782608695652,2
38.80050000000324,2.1319008665154935,2.2507456777004275,-3.5690689890185295e-05,2.7066756355130215,1.2,1.0434782608695652,2
38.820500000003335,2.131067754398017,2.2511273397016,-3.569833810369439e-05,2.7079833205560893,1.2,1.0434782608695652,2
38.84050000000343,2.1302341470644333,2.251507939711886,-3.570605292419465e-05,2.7092910514333743,1.2,1.0434782608695652,2
38.860500000003526,2.129400045596585,2.2518874772303916,-3.571383859451189e-05,2.710598828287997,1.2,1.0434782608695652,2
38.88050000000362,2.1285654511157177,2.2522659517396986,-3.5721698433791276e-05,2.71190665120735,1.2,1.0434782608695652,2
38.90050000000372,2.1277303647755748,2.252643362709112,-3.572963507293237e-05,2.7132145202338336,1.2,1.0434782608695652,2
38.92050000000381,2.126894787756804,2.253019709597305,-3.573765061416502e-05,2.714522435373557,1.2,1.0434782608695652,2
38.94050000000391,2.1260587212624094,2.25339499185445,-3.574574674504576e-05,2.715830396603397,1.2,1.0434782608695652,2
38.960500000004004,2.125222166514035,2.25376920892395,-3.575392482355895e-05,2.7171384038767195,1.2,1.0434782608695652,2
38.9805000000041,2.1243851247489647,2.254142360243854,-3.5762185943495194e-05,2.718446457128029,1.2,1.0434782608695652,2
39.000500000004195,2.123547597217656,2.2545144452479966,-3.5770530985737474e-05,2.7197545562767416,1.2,1.0434782608695652,2
39.02050000000429,2.122709585181734,2.2548854633669273,-3.57789606590107e-05,2.7210627012302573,1.2,1.0434782608695652,2
39.040500000004386,2.1218710899123563,2.255255414028677,-3.578747553255131e-05,2.72237089188645,1.2,1.0434782608695652,2
39.06050000000448,2.121032112688868,2.255624296659378,-3.579607606230903e-05,2.723679128135702,1.2,1.0434782608695652,2
39.08050000000458,2.1201926547977066,2.2559921106837675,-3.58047626123854e-05,2.7249874098625435,1.2,1.0434782608695652,2
39.10050000000467,2.1193527175315063,2.256358855525607,-3.5813535472280764e-05,2.7262957369469962,1.2,1.0434782608695652,2
39.12050000000477,2.1185123021883614,2.25672453060802,-3.582239487096044e-05,2.72760410926566,1.2,1.0434782608695652,2
39.14050000000486,2.1176714100712206,2.257089135353779,-3.5831340988237954e-05,2.7289125266925898,1.2,1.0434782608695652,2
39.16050000000496,2.1168300424873965,2.257452669185528,-3.584037396429672e-05,2.7302209891000095,1.2,1.0434782608695652,2
39.180500000005054,2.1159882007481565,2.257815131525979,-3.5849493907119876e-05,2.731529496358885,1.2,1.0434782608695652,2
39.20050000000515,2.1151458861683907,2.2581765217980627,-3.585870089866491e-05,2.7328380483393877,1.2,1.0434782608695652,2
39.220500000005245,2.114303100066338,2.2585368394250627,-3.586799500002649e-05,2.7341466449112692,1.2,1.0434782608695652,2
39.24050000000534,2.1134598437633567,2.2588960838307255,-3.587737625551147e-05,2.7354552859441554,1.2,1.0434782608695652,2
39.260500000005436,2.112616118583738,2.2592542544393477,-3.588684469602641e-05,2.7367639713077843,1.2,1.0434782608695652,2
39.28050000000553,2.1117719258545526,2.2596113506758506,-3.5896400341813604e-05,2.7380727008721917,1.2,1.0434782608695652,2
39.30050000000563,2.110927266905521,2.2599673719658533,-3.590604320458144e-05,2.739381474507866,1.2,1.0434782608695652,2
39.32050000000572,2.110082143068909,2.260322317735716,-3.5915773289371295e-05,2.740690292085858,1.2,1.0434782608695652,2
39.34050000000582,2.109236555679428,2.260676187412597,-3.592559059600136e-05,2.7419991534778707,1.2,1.0434782608695652,2
39.36050000000591,2.1083905060741683,2.261028980424486,-3.593549512018436e-05,2.743308058556332,1.2,1.0434782608695652,2
39.38050000000601,2.107543995592532,2.261380696200245,-3.594548685455437e-05,2.7446170071944436,1.2,1.0434782608695652,2
39.400500000006105,2.1066970255761706,2.2617313341696343,-3.595556578935261e-05,2.7459259992662197,1.2,1.0434782608695652,2
39.4205000000062,2.105849597368944,2.2620808937633474,-3.596573191306713e-05,2.7472350346465175,1.2,1.0434782608695652,2
39.440500000006296,2.105001712316874,2.262429374413029,-3.59759852129203e-05,2.7485441132110506,1.2,1.0434782608695652,2
39.46050000000639,2.1041533717681067,2.262776775551306,-3.598632567525551e-05,2.749853234836407,1.2,1.0434782608695652,2
39.48050000000649,2.1033045770728784,2.2631230966118023,-3.5996753285909946e-05,2.7511623994000507,1.2,1.0434782608695652,2
39.50050000000658,2.1024553295834885,2.263468337029162,-3.600726803029115e-05,2.7524716067803277,1.2,1.0434782608695652,2
39.52050000000668,2.1016056306542694,2.263812496239064,-3.6017869893592995e-05,2.753780856856465,1.2,1.0434782608695652,2
39.54050000000677,2.1007554816415572,2.264155573678247,-3.6028558861206994e-05,2.75509014950856,1.2,1.0434782608695652,2
39.56050000000687,2.0999048839036707,2.264497568784517,-3.6039334918604e-05,2.7563994846175834,1.2,1.0434782608695652,2
39.580500000006964,2.099053838800888,2.26483848099677,-3.60501980514154e-05,2.757708862065367,1.2,1.0434782608695652,2
39.60050000000706,2.0982023476954264,2.265178309755005,-3.606114824556494e-05,2.759018281734599,1.2,1.0434782608695652,2
39.620500000007155,2.097350411951418,2.2655170545003367,-3.607218548735505e-05,2.760327743508806,1.2,1.0434782608695652,2
39.64050000000725,2.096498032934891,2.2658547146750148,-3.608330976347206e-05,2.7616372472723505,1.2,1.0434782608695652,2
39.660500000007346,2.095645212013752,2.266191289722433,-3.6094521061023556e-05,2.762946792910413,1.2,1.0434782608695652,2
39.68050000000744,2.094791950557771,2.266526779087146,-3.610581936751569e-05,2.7642563803089892,1.2,1.0434782608695652,2
39.70050000000754,2.0939382499385544,2.2668611822148783,-3.611720467090309e-05,2.765566009354869,1.2,1.0434782608695652,2
39.72050000000763,2.0930841115295347,2.2671944985525463,-3.612867695963817e-05,2.766875679935633,1.2,1.0434782608695652,2
39.74050000000773,2.0922295367059522,2.267526727548258,-3.61402362227036e-05,2.7681853919396313,1.2,1.0434782608695652,2
39.76050000000782,2.0913745268448336,2.267857868651334,-3.615188244949e-05,2.769495145255976,1.2,1.0434782608695652,2
39.78050000000792,2.0905190833249847,2.2681879213123226,-3.616361562986379e-05,2.770804939774532,1.2,1.0434782608695652,2
39.800500000008014,2.089663207526961,2.2685168849829993,-3.617543575417887e-05,2.772114775385899,1.2,1.0434782608695652,2
39.82050000000811,2.088806900833063,2.268844759116391,-3.618734281327334e-05,2.773424651981403,1.2,1.0434782608695652,2
39.840500000008205,2.0879501646273186,2.269171543166783,-3.6199336798376884e-05,2.774734569453081,1.2,1.0434782608695652,2
39.8605000000083,2.0870930002954644,2.2694972365897312,-3.621141770115505e-05,2.776044527693674,1.2,1.0434782608695652,2
39.8805000000084,2.086235409224932,2.269821838842068,-3.62235855137466e-05,2.777354526596608,1.2,1.0434782608695652,2
39.90050000000849,2.0853773928048325,2.270145349381922,-3.623584022871949e-05,2.7786645660559883,1.2,1.0434782608695652,2
39.92050000000859,2.0845189524259435,2.2704677676687233,-3.624818183912006e-05,2.779974645966589,1.2,1.0434782608695652,2
39.94050000000868,2.083660089480692,2.2707890931632173,-3.6260610338386834e-05,2.7812847662238327,1.2,1.0434782608695652,2
39.96050000000878,2.0828008053631404,2.2711093253274672,-3.6273125720318186e-05,2.78259492672379,1.2,1.0434782608695652,2
39.980500000008874,2.081941101468976,2.271428463624879,-3.6285727979110216e-05,2.7839051273631594,1.2,1.0434782608695652,2
40.00050000000897,2.0810809791954896,2.271746507520199,-3.6298417109372775e-05,2.785215368039261,1.2,1.0434782608695652,2
40.020500000009065,2.080220439941566,2.2720634564795272,-3.631119310601804e-05,2.7865256486500245,1.2,1.0434782608695652,2
40.04050000000916,2.0793594851076724,2.2723793099703324,-3.632405596438676e-05,2.7878359690939805,1.2,1.0434782608695652,2
40.060500000009256,2.078498116095843,2.272694067461455,-3.63370056801574e-05,2.7891463292702476,1.2,1.0434782608695652,2
40.08050000000935,2.07763633430966,2.2730077284231216,-3.635004224928571e-05,2.7904567290785236,1.2,1.0434782608695652,2
40.10050000000945,2.0767741411542455,2.2733202923269524,-3.6363165668096955e-05,2.791767168419072,1.2,1.0434782608695652,2
40.12050000000954,2.07591153803625,2.273631758645971,-3.6376375933210165e-05,2.793077647192719,1.2,1.0434782608695652,2
40.14050000000964,2.075048525600729,2.2739421256889316,-3.638892413475042e-05,2.7943881649299747,1.2,1.0434782608695652,2
40.16050000000973,2.074185099287089,2.2742513852620587,-3.6396645667817424e-05,2.7956987200146317,1.2,1.0434782608695652,2
40.18050000000983,2.0733212550183318,2.274559529715333,-3.63973574258395e-05,2.797009310090999,1.2,1.0434782608695652,2
40.200500000009924,2.0724569888661852,2.2748665537532,-3.6391267731318395e-05,2.7983199358352193,1.2,1.0434782608695652,2
40.22050000001002,2.0715922974644783,2.2751724572266427,-3.638087697970843e-05,2.799630603139107,1.2,1.0434782608695652,2
40.240500000010115,2.070727178342935,2.2754772407025157,-3.636811771003719e-05,2.8009413176025335,1.2,1.0434782608695652,2
40.26050000001021,2.0698616298982664,2.27578090457626,-3.6354116698812226e-05,2.802252083620397,1.2,1.0434782608695652,2
40.280500000010306,2.0689956512200296,2.2760834490081567,-3.633947727196786e-05,2.803562904535991,1.2,1.0434782608695652,2
40.3005000000104,2.06812924192002,2.2763848739676327,-3.632451377059185e-05,2.804873782894209,1.2,1.0434782608695652,2
40.3205000000105,2.0672624020026293,2.2766851792791756,-3.630938983611139e-05,2.8061847206420745,1.2,1.0434782608695652,2
40.34050000001059,2.066395131772108,2.276984364657153,-3.62941920527288e-05,2.8074957192722447,1.2,1.0434782608695652,2
40.36050000001069,2.0655274317660024,2.277282429731158,-3.6278967658284224e-05,2.8088067799256122,1.2,1.0434782608695652,2
40.380500000010784,2.064659302706166,2.2775793740646835,-3.6263743583563465e-05,2.8101179034665504,1.2,1.0434782608695652,2
40.40050000001088,2.063790745461714,2.277875197169202,-3.624853605067004e-05,2.8114290905397077,1.2,1.0434782608695652,2
40.420500000010975,2.0629217610203554,2.278169898515023,-3.623335544561905e-05,2.8127403416138836,1.2,1.0434782608695652,2
40.44050000001107,2.062052350465826,2.2784634775397867,-3.621820882796814e-05,2.8140516570165324,1.2,1.0434782608695652,2
40.460500000011166,2.0611825149599405,2.278755933655213,-3.620310125381881e-05,2.8153630369611857,1.2,1.0434782608695652,2
40.48050000001126,2.0603122557281788,2.2790472662524697,-3.6188036496911836e-05,2.816674481569426,1.2,1.0434782608695652,2
40.50050000001136,2.059441574048083,2.2793374747064985,-3.617301745979094e-05,2.817985990888574,1.2,1.0434782608695652,2
40.52050000001145,2.0585704712398822,2.2796265583794852,-3.615804642146052e-05,2.819297564905979,1.2,1.0434782608695652,2
40.54050000001155,2.0576989486588873,2.2799145166236716,-3.614312519621451e-05,2.8206092035605552,1.2,1.0434782608695652,2
40.56050000001164,2.0568270076893347,2.280201348783613,-3.612825524139324e-05,2.821920906752144,1.2,1.0434782608695652,2
40.58050000001174,2.055954649739392,2.280487054198015,-3.611343773472356e-05,2.8232326743490823,1.2,1.0434782608695652,2
40.600500000011834,2.0550818762370997,2.280771632201215,-3.609867363189125e-05,2.824544506194344,1.2,1.0434782608695652,2
40.62050000001193,2.0542086886270834,2.2810550821243814,-3.608396371090855e-05,2.8258564021105004,1.2,1.0434782608695652,2
40.640500000012025,2.0533350883678865,2.281337403296485,-3.606930860680982e-05,2.827168361903741,1.2,1.0434782608695652,2
40.66050000001212,2.052461076929799,2.2816185950450816,-3.605470883934602e-05,2.828480385367126,1.2,1.0434782608695652,2
40.680500000012216,2.0515866557931224,2.281898656696951,-3.6040164835111706e-05,2.8297924722832035,1.2,1.0434782608695652,2
40.70050000001231,2.050711826446738,2.2821775875786146,-3.602567694543481e-05,2.8311046224261274,1.2,1.0434782608695652,2
40.72050000001241,2.0498365903869593,2.282455387016741,-3.6011245460810956e-05,2.8324168355633605,1.2,1.0434782608695652,2
40.7405000000125,2.0489609491166108,2.282732054338492,-3.599687062264075e-05,2.833729111457044,1.2,1.0434782608695652,2
40.7605000000126,2.0480849041442757,2.2830075888718024,-3.598255263263625e-05,2.8350414498650904,1.2,1.0434782608695652,2
40.780500000012694,2.047208456983692,2.2832819899455856,-3.5968291660617565e-05,2.8363538505420705,1.2,1.0434782608695652,2
40.80050000001279,2.0463316091532593,2.2835552568899247,-3.5954087850629334e-05,2.8376663132399105,1.2,1.0434782608695652,2
40.820500000012885,2.04545436217565,2.2838273890362175,-3.593994132588978e-05,2.838978837708458,1.2,1.0434782608695652,2
40.84050000001298,2.044576717577485,2.284098385717298,-3.59258521930171e-05,2.8402914236959256,1.2,1.0434782608695652,2
40.860500000013076,2.043698676889076,2.2843682462675314,-3.5911820545261555e-05,2.841604070949249,1.2,1.0434782608695652,2
40.88050000001317,2.042820241644215,2.2846369700229006,-3.589784646510069e-05,2.842916779214368,1.2,1.0434782608695652,2
40.90050000001327,2.041941413380006,2.284904556321071,-3.5883930026328324e-05,2.8442295482364486,1.2,1.0434782608695652,2
40.92050000001336,2.041062193636718,2.285171004501448,-3.5870071295787464e-05,2.8455423777600624,1.2,1.0434782608695652,2
40.94050000001346,2.040182583957678,2.2854363139052265,-3.5856270334714104e-05,2.8468552675293273,1.2,1.0434782608695652,2
40.96050000001355,2.039302585889169,2.2857004838754293,-3.584252719977972e-05,2.8481682172880154,1.2,1.0434782608695652,2
40.98050000001365,2.0384222009803508,2.2859635137569456,-3.582884194401353e-05,2.8494812267796368,1.2,1.0434782608695652,2
41.000500000013744,2.037541430783198,2.286225402896563,-3.581521461748028e-05,2.850794295747516,1.2,1.0434782608695652,2
41.02050000001384,2.036660276852436,2.2864861506429945,-3.580164526783525e-05,2.8521074239348376,1.2,1.0434782608695652,2
41.040500000013935,2.0357787407454966,2.286745756346903,-3.578813394072552e-05,2.8534206110846894,1.2,1.0434782608695652,2
41.06050000001403,2.034896824022472,2.2870042193609206,-3.5774680680161e-05,2.8547338569400953,1.2,1.0434782608695652,2
41.080500000014126,2.0340145282460784,2.287261539039676,-3.5761285528795776e-05,2.856047161244041,1.2,1.0434782608695652,2
41.10050000001422,2.0331318549816264,2.2875177147398094,-3.574794852809366e-05,2.8573605237394917,1.2,1.0434782608695652,2
41.12050000001432,2.032248805796986,2.287772745819996,-3.5734669718594276e-05,2.8586739441694013,1.2,1.0434782608695652,2
41.14050000001441,2.0313653822625586,2.288026631640953,-3.572144914003508e-05,2.859987422276729,1.2,1.0434782608695652,2
41.16050000001451,2.0304815859512564,2.2882793715654657,-3.5708286831362255e-05,2.861300957804445,1.2,1.0434782608695652,2
41.180500000014604,2.029597418438477,2.2885309649583987,-3.569518283092897e-05,2.8626145504955307,1.2,1.0434782608695652,2
41.2005000000147,2.0287128813020807,2.288781411186714,-3.5682137176579505e-05,2.8639282000929835,1.2,1.0434782608695652,2
41.220500000014795,2.0278279761223703,2.289030709619483,-3.566914990564926e-05,2.8652419063398216,1.2,1.0434782608695652,2
41.24050000001489,2.026942704482077,2.2892788596278995,-3.5656221055007455e-05,2.8665556689790765,1.2,1.0434782608695652,2
41.260500000014986,2.0260570679663314,2.2895258605852966,-3.564335066110168e-05,2.8678694877537976,1.2,1.0434782608695652,2
41.28050000001508,2.025171068162655,2.289771711867157,-3.5630538760095025e-05,2.8691833624070453,1.2,1.0434782608695652,2
41.30050000001518,2.0242847066609406,2.2900164128511276,-3.5617785387797435e-05,2.870497292681892,1.2,1.0434782608695652,2
41.32050000001527,2.0233979850534323,2.2902599629170366,-3.560509057964394e-05,2.871811278321416,1.2,1.0434782608695652,2
41.34050000001537,2.0225109049347108,2.2905023614468996,-3.559245437075883e-05,2.8731253190686976,1.2,1.0434782608695652,2
41.36050000001546,2.0216234679016836,2.290743607824934,-3.5579876796059395e-05,2.874439414666818,1.2,1.0434782608695652,2
41.38050000001556,2.0207356755535635,2.290983701437572,-3.556735789012255e-05,2.8757535648588495,1.2,1.0434782608695652,2
41.400500000015654,2.0198475294918494,2.2912226416734756,-3.555489768723593e-05,2.8770677693878572,1.2,1.0434782608695652,2
41.42050000001575,2.0189590313203225,2.291460427923545,-3.554249622141157e-05,2.8783820279968895,1.2,1.0434782608695652,2
41.440500000015845,2.0180701826450247,2.2916970595809296,-3.5530153526531454e-05,2.879696340428975,1.2,1.0434782608695652,2
41.46050000001594,2.017180985074245,2.291932536041046,-3.551786963613246e-05,2.8810107064271184,1.2,1.0434782608695652,2
41.480500000016036,2.0162914402185037,2.292166856701583,-3.550564458350852e-05,2.882325125734296,1.2,1.0434782608695652,2
41.50050000001613,2.0154015496905404,2.292400020962512,-3.54934784017444e-05,2.883639598093447,1.2,1.0434782608695652,2
41.52050000001623,2.0145113151053,2.292632028226107,-3.5481371123686823e-05,2.884954123247474,1.2,1.0434782608695652,2
41.54050000001632,2.0136207380799167,2.292862877896947,-3.5469322781895595e-05,2.886268700939237,1.2,1.0434782608695652,2
41.56050000001642,2.012729820233706,2.2930925693819324,-3.545733340879476e-05,2.8875833309115464,1.2,1.0434782608695652,2
41.580500000016514,2.011838563188142,2.2933211020902946,-3.5445403036568844e-05,2.8888980129071578,1.2,1.0434782608695652,2
41.60050000001661,2.0109469685668504,2.293548475433605,-3.5433531697077884e-05,2.8902127466687735,1.2,1.0434782608695652,2
41.620500000016705,2.0100550379955937,2.2937746888257915,-3.5421719422016174e-05,2.891527531939033,1.2,1.0434782608695652,2
41.6405000000168,2.0091627731022577,2.293999741683143,-3.5409966242850656e-05,2.8928423684605074,1.2,1.0434782608695652,2
41.660500000016896,2.0082701755168366,2.2942236334243233,-3.5398272190826914e-05,2.8941572559757023,1.2,1.0434782608695652,2
41.68050000001699,2.00737724687142,2.294446363470379,-3.538663729696522e-05,2.8954721942270445,1.2,1.0434782608695652,2
41.70050000001709,2.0064839888001833,2.294667931244756,-3.53750615920387e-05,2.8967871829568863,1.2,1.0434782608695652,2
41.72050000001718,2.0055904029393687,2.294888336173304,-3.536354510663501e-05,2.8981022219074943,1.2,1.0434782608695652,2
41.74050000001728,2.0046964909272793,2.295107577684288,-3.535208787109806e-05,2.8994173108210535,1.2,1.0434782608695652,2
41.76050000001737,2.003802254404256,2.295325655208399,-3.534068991557814e-05,2.9007324494396554,1.2,1.0434782608695652,2
41.78050000001747,2.0029076950126763,2.2955425681787665,-3.5329351270005325e-05,2.9020476375052997,1.2,1.0434782608695652,2
41.800500000017564,2.0020128143969314,2.2957583160309643,-3.5318071964072494e-05,2.9033628747598894,1.2,1.0434782608695652,2
41.82050000001766,2.001117614203423,2.2959728982030265,-3.5306852027251775e-05,2.9046781609452266,1.2,1.0434782608695652,2
41.840500000017755,2.000222096080543,2.29618631413545,-3.529569148879243e-05,2.9059934958030103,1.2,1.0434782608695652,2
41.86050000001785,1.9993262616786613,2.296398563271209,-3.5284590377736806e-05,2.9073088790748316,1.2,1.0434782608695652,2
41.880500000017946,1.9984301126501192,2.296609645055765,-3.527354872289472e-05,2.908624310502173,1.2,1.0434782608695652,2
41.90050000001804,1.9975336506492092,2.296819558937073,-3.526256655293582e-05,2.909939789826403,1.2,1.0434782608695652,2
41.92050000001814,1.996636877332169,2.2970283043655932,-3.52516438963349e-05,2.911255316788774,1.2,1.0434782608695652,2
41.94050000001823,1.9957397943571644,2.297235880794304,-3.524078078130468e-05,2.9125708911304176,1.2,1.0434782608695652,2
41.96050000001833,1.9948424033842809,2.2974422876787055,-3.5229977235767294e-05,2.913886512592346,1.2,1.0434782608695652,2
41.980500000018424,1.9939447060755073,2.29764752447683,-3.521923328747446e-05,2.9152021809154465,1.2,1.0434782608695652,2
42.00050000001852,1.9930467040947273,2.2978515906492567,-3.520854896421336e-05,2.9165178958404776,1.2,1.0434782608695652,2
42.020500000018615,1.992148399107704,2.2980544856591134,-3.519792429332768e-05,2.917833657108068,1.2,1.0434782608695652,2
42.04050000001871,1.9912497927820703,2.29825620897209,-3.518735930200392e-05,2.9191494644587146,1.2,1.0434782608695652,2
42.060500000018806,1.9903508867873154,2.2984567600564487,-3.517685401725659e-05,2.9204653176327797,1.2,1.0434782608695652,2
42.0805000000189,1.9894516827947746,2.2986561383830297,-3.516640846588239e-05,2.921781216370487,1.2,1.0434782608695652,2
42.100500000019,1.9885521824776144,2.2988543434252584,-3.515602267448967e-05,2.9230971604119222,1.2,1.0434782608695652,2
42.12050000001909,1.9876523875108203,2.299051374659158,-3.514569666950775e-05,2.924413149497029,1.2,1.0434782608695652,2
42.14050000001919,1.986752299571191,2.2992472315633616,-3.5135430477178767e-05,2.9257291833656063,1.2,1.0434782608695652,2
42.16050000001928,1.9858519203373182,2.299441913619113,-3.512522412355651e-05,2.927045261757309,1.2,1.0434782608695652,2
42.18050000001938,1.984951251489582,2.2996354203102825,-3.511507763458603e-05,2.9283613844116427,1.2,1.0434782608695652,2
42.200500000019474,1.9840502947101337,2.299827751123365,-3.510499103592617e-05,2.929677551067963,1.2,1.0434782608695652,2
42.22050000001957,1.9831490516828856,2.300018905547502,-3.5094964352989024e-05,2.930993761465476,1.2,1.0434782608695652,2
42.240500000019665,1.982247524093502,2.3002088830744802,-3.5084997611098376e-05,2.932310015343232,1.2,1.0434782608695652,2
42.26050000001976,1.981345713629386,2.3003976831987463,-3.507509083537777e-05,2.9336263124401296,1.2,1.0434782608695652,2
42.280500000019856,1.9804436219796666,2.300585305417406,-3.5065244050912594e-05,2.934942652494908,1.2,1.0434782608695652,2
42.30050000001995,1.9795412508351857,2.300771749230244,-3.50554572824766e-05,2.936259035246148,1.2,1.0434782608695652,2
42.32050000002005,1.9786386018884936,2.300957014139725,-3.504573055453467e-05,2.9375754604322744,1.2,1.0434782608695652,2
42.34050000002014,1.9777356768338294,2.3011410996509998,-3.503606389162965e-05,2.9388919277915475,1.2,1.0434782608695652,2
42.36050000002024,1.976832477367115,2.3013240052719204,-3.5026457318097596e-05,2.9402084370620667,1.2,1.0434782608695652,2
42.380500000020334,1.9759290051859413,2.301505730513043,-3.501691085816123e-05,2.941524987981768,1.2,1.0434782608695652,2
42.40050000002043,1.9750252619895567,2.301686274887637,-3.500742453565387e-05,2.9428415802884214,1.2,1.0434782608695652,2
42.420500000020525,1.9741212494788563,2.301865637911692,-3.4997998374335e-05,2.944158213719632,1.2,1.0434782608695652,2
42.44050000002062,1.9732169693563713,2.3020438191039254,-3.498863239790224e-05,2.945474888012838,1.2,1.0434782608695652,2
42.460500000020716,1.9723124233262577,2.302220817985795,-3.497932662987896e-05,2.946791602905308,1.2,1.0434782608695652,2
42.48050000002081,1.9714076130942841,2.3023966340814983,-3.4970081093627567e-05,2.948108358134144,1.2,1.0434782608695652,2
42.50050000002091,1.9705025403678211,2.3025712669179867,-3.4960895812351446e-05,2.949425153436275,1.2,1.0434782608695652,2
42.520500000021,1.9695972068558292,2.3027447160249683,-3.495177080906629e-05,2.9507419885484607,1.2,1.0434782608695652,2
42.5405000000211,1.9686916142688498,2.302916980934922,-3.4942706106640225e-05,2.9520588632072893,1.2,1.0434782608695652,2
42.56050000002119,1.9677857643189933,2.303088061183096,-3.4933701727861066e-05,2.9533757771491755,1.2,1.0434782608695652,2
42.58050000002129,1.9668796587199253,2.303257956307522,-3.492475769535128e-05,2.9546927301103625,1.2,1.0434782608695652,2
42.600500000021384,1.9659732991868608,2.3034266658490195,-3.4915874031590546e-05,2.956009721826918,1.2,1.0434782608695652,2
42.62050000002148,1.9650666874365483,2.303594189351203,-3.4907050758949184e-05,2.957326752034736,1.2,1.0434782608695652,2
42.640500000021575,1.9641598251872625,2.30376052636049,-3.4898287899644944e-05,2.958643820469536,1.2,1.0434782608695652,2
42.66050000002167,1.96325271415879,2.3039256764261076,-3.4889585475774115e-05,2.9599609268668603,1.2,1.0434782608695652,2
42.680500000021766,1.9623453560724218,2.3040896391000993,-3.488094350929397e-05,2.9612780709620785,1.2,1.0434782608695652,2
42.70050000002186,1.9614377526509401,2.304252413937333,-3.4872362022048204e-05,2.962595252490382,1.2,1.0434782608695652,2
42.72050000002196,1.9605299056186087,2.3044140004955063,-3.486384103572685e-05,2.963912471186784,1.2,1.0434782608695652,2
42.74050000002205,1.9596218167011619,2.3045743983351534,-3.4855380571905455e-05,2.965229726786125,1.2,1.0434782608695652,2
42.76050000002215,1.958713487625792,2.3047336070196525,-3.484698065214174e-05,2.9665470190230656,1.2,1.0434782608695652,2
42.78050000002224,1.9578049201211414,2.304891626115234,-3.483864129780746e-05,2.9678643476320885,1.2,1.0434782608695652,2
42.80050000002234,1.9568961159172897,2.3050484551909847,-3.4830362530079704e-05,2.9691817123475013,1.2,1.0434782608695652,2
42.820500000022435,1.9559870767457457,2.3052040938188543,-3.482214437004188e-05,2.9704991129034335,1.2,1.0434782608695652,2
42.84050000002253,1.9550778043394323,2.3053585415736646,-3.4813986838777673e-05,2.9718165490338353,1.2,1.0434782608695652,2
42.860500000022625,1.95416830043268,2.3055117980331135,-3.480588995721999e-05,2.9731340204724814,1.2,1.0434782608695652,2
42.88050000002272,1.953258566761215,2.305663862777784,-3.479785374619182e-05,2.974451526952969,1.2,1.0434782608695652,2
42.90050000002282,1.9523486050621475,2.3058147353911416,-3.478987822642777e-05,2.9757690682087157,1.2,1.0434782608695652,2
42.92050000002291,1.9514384170739614,2.3059644154595564,-3.478196341855529e-05,2.9770866439729646,1.2,1.0434782608695652,2
42.94050000002301,1.950528004536505,2.3061129025722953,-3.4774109343104743e-05,2.9784042539787805,1.2,1.0434782608695652,2
42.9605000000231,1.949617369190981,2.306260196321537,-3.4766316020488965e-05,2.97972189795905,1.2,1.0434782608695652,2
42.9805000000232,1.9487065127799306,2.3064062963023706,-3.4758583471057455e-05,2.9810395756464856,1.2,1.0434782608695652,2
43.000500000023294,1.947795437047232,2.3065512021128107,-3.475091171508637e-05,2.9823572867736226,1.2,1.0434782608695652,2
43.02050000002339,1.9468841437380824,2.3066949133537924,-3.4743300772730624e-05,2.9836750310728184,1.2,1.0434782608695652,2
43.040500000023485,1.9459726345989896,2.3068374296291876,-3.473575066405871e-05,2.984992808276257,1.2,1.0434782608695652,2
43.06050000002358,1.9450609113777646,2.3069787505458037,-3.4728261409079594e-05,2.9863106181159482,1.2,1.0434782608695652,2
43.080500000023676,1.9441489758235075,2.307118875713395,-3.4720833027754496e-05,2.9876284603237226,1.2,1.0434782608695652,2
43.10050000002377,1.9432368296865965,2.307257804744664,-3.471346553982942e-05,2.988946334631241,1.2,1.0434782608695652,2
43.12050000002387,1.9423244747186812,2.307395537255269,-3.4706158965093506e-05,2.990264240769989,1.2,1.0434782608695652,2
43.14050000002396,1.9414119126726708,2.3075320728638316,-3.469891332325012e-05,2.991582178471279,1.2,1.0434782608695652,2
43.16050000002406,1.9404991453027227,2.3076674111919355,-3.469172863398565e-05,2.99290014746625,1.2,1.0434782608695652,2
43.18050000002415,1.9395861743642338,2.3078015518641415,-3.468460491683967e-05,2.9942181474858707,1.2,1.0434782608695652,2
43.20050000002425,1.9386730016138276,2.307934494507985,-3.467754219120149e-05,2.995536178260938,1.2,1.0434782608695652,2
43.220500000024344,1.9377596288093466,2.308066238753986,-3.467054047653133e-05,2.9968542395220767,1.2,1.0434782608695652,2
43.24050000002444,1.936846057709841,2.3081967842356574,-3.4663599792178316e-05,2.9981723309997443,1.2,1.0434782608695652,2
