time,bx,by,bz,qw,qx,qy,qz,drive,steer,stage,lift1,lift2,tilt,reach,px,py,pz,rel_x,rel_y,rel_z
5.920499999999438,-0.6257864795747994,-0.0003791750950834503,-4.9981595153279024e-05,0.9999998552900873,-3.4152154612437024e-08,4.79110644801115e-05,0.0005358398401355562,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336900448665106e-12,0.3499636246458145,-1.374246232109691,0.001316044916685082,0.11619794700446823
5.940499999999427,-0.6257864794984294,-0.00037917169998973976,-4.998159818480542e-05,0.9999998552917638,-3.415274056661735e-08,4.791106530369665e-05,0.0005358367114570442,0,0,0,0.39,0,0,0,-1.4999999999987728,9.33689431282719e-12,0.3499636246458145,-1.3742462321989972,0.0013160360485335583,0.11619797868356864
5.960499999999416,-0.6257864794221906,-0.0003791683508721012,-4.998160027655904e-05,0.9999998552934175,-3.4153318432583654e-08,4.7911065812533695e-05,0.0005358336251468159,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336887350802252e-12,0.3499636246458145,-1.3742462322876414,0.0013160273004760403,0.11619800599836015
5.980499999999405,-0.6257864793471253,-0.00037916504710629125,-4.998160149389174e-05,0.999999855295049,-3.415388832854559e-08,4.791106612728671e-05,0.0005358305806297452,0,0,0,0.39,0,0,0,-1.4999999999987728,9.33687602311004e-12,0.3499636246458145,-1.3742462323748867,0.0013160186708802482,0.11619802863171817
6.000499999999394,-0.6257864792731563,-0.0003791617880814213,-4.9981602153993715e-05,0.9999998552966582,-3.4154450406173613e-08,4.791106621152723e-05,0.0005358275773417676,0,0,0,0.39,0,0,0,-1.4999999999987728,9.3368678879338e-12,0.3499636246458145,-1.3742462324605358,0.0013160101581485637,0.11619804663972276
6.020499999999383,-0.6257864792005247,-0.00037915857318851005,-4.998160228010343e-05,0.9999998552982456,-3.415500479733054e-08,4.79110661885632e-05,0.0005358246147225756,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336860536265686e-12,0.3499636246458145,-1.3742462325446294,0.0013160017606929388,0.11619806033689889
6.040499999999372,-0.6257864791298908,-0.0003791554018320236,-4.998160206143923e-05,0.9999998552998116,-3.415555161650608e-08,4.791106607437639e-05,0.0005358216922224318,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336855183930983e-12,0.3499636246458145,-1.374246232626505,0.001315993476953731,0.11619807019982864
6.060499999999361,-0.6257864790608821,-0.0003791522734225059,-4.9981601675452036e-05,0.9999998553013564,-3.415609100133222e-08,4.791106586382177e-05,0.0005358188092981762,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336850425780016e-12,0.3499636246458145,-1.374246232706395,0.0013159853053919509,0.11619807679036356
6.08049999999935,-0.6257864789940596,-0.0003791491873761137,-4.9981601046427846e-05,0.99999985530288,-3.41566230638805e-08,4.791106568586374e-05,0.0005358159654123038,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336851669879325e-12,0.3499636246458145,-1.3742462327841156,0.0013159772444839698,0.11619808069679782
6.100499999999339,-0.6257864789294451,-0.00037914614312219787,-4.998160042616336e-05,0.9999998553043832,-3.415714790408698e-08,4.7911065460280184e-05,0.0005358131600379364,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336813374765977e-12,0.3499636246458145,-1.3742462328593454,0.001315969292735443,0.11619808249067333
6.1204999999993275,-0.6257864788672448,-0.0003791431400933232,-4.998159976903002e-05,0.999999855305866,-3.415766564593788e-08,4.7911065259247925e-05,0.0005358103926525005,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336770499591434e-12,0.3499636246458145,-1.3742462329320633,0.0013159614486658252,0.11619808269810512
6.140499999999316,-0.6257864788082024,-0.0003791401777322181,-4.9981599120965426e-05,0.9999998553073287,-3.415817638213587e-08,4.791106509224397e-05,0.0005358076627418081,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336737386346659e-12,0.3499636246458145,-1.374246233001568,0.001315953710816547,0.11619808178194674
6.160499999999305,-0.6257864787517489,-0.00037913725548868325,-4.9981598614806034e-05,0.9999998553087718,-3.4158680208577395e-08,4.791106489915664e-05,0.0005358049697988733,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336715156710332e-12,0.3499636246458145,-1.3742462330681724,0.001315946077751147,0.11619808013316661
6.180499999999294,-0.6257864786980196,-0.0003791343728175603,-4.998159810784811e-05,0.9999998553101951,-3.4159177227779185e-08,4.791106477434475e-05,0.0005358023133218966,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336650180627225e-12,0.3499636246458145,-1.3742462331320482,0.0013159385480472933,0.1161980780693321
6.200499999999283,-0.6257864786471704,-0.0003791315291850234,-4.998159772413198e-05,0.9999998553115991,-3.4159667528041966e-08,4.791106465353074e-05,0.0005357996928182274,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336582965221295e-12,0.3499636246458145,-1.3742462331928615,0.0013159311203079314,0.11619807583743957
6.220499999999272,-0.6257864785986381,-0.00037912872406148623,-4.998159746368796e-05,0.9999998553129842,-3.416015120029998e-08,4.791106453051904e-05,0.0005357971078003532,0,0,0,0.39,0,0,0,-1.4999999999987728,9.336481768153149e-12,0.3499636246458145,-1.3742462332511192,0.001315923793152014,0.11619807362055411
6.240499999999261,-0.6253138617682679,-0.00037861918395647507,-4.672304053465405e-05,0.999999855131938,-3.841996863255144e-08,5.2037296901712034e-05,0.000535750148466996,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336383965219862e-12,0.3499636246458145,-1.371422787717666,0.0013158072896548379,0.11693086039875145
6.26049999999925,-0.6229565044401832,-0.0003760900956175271,-3.854194661600278e-05,0.9999998546641247,-4.837210708958517e-08,6.234946269281877e-05,0.0005355224288568637,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.33631799725173e-12,0.3499636246458145,-1.3550995386789966,0.0013152460209882614,0.11790708806315059
6.280499999999239,-0.6191605461483342,-0.0003720222127647665,-3.3181768209649484e-05,0.9999998544342654,-5.293114554392142e-08,6.883810668528057e-05,0.0005351567629120025,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336236041922292e-12,0.3499636246458145,-1.326352134481985,0.0013144158743051792,0.11846348335027414
6.300499999999228,-0.6144626303107296,-0.00036699263399084047,-3.1083845443740014e-05,0.9999998545187133,-5.214967888819982e-08,7.106062779495425e-05,0.0005347082715709961,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336119190955999e-12,0.3499636246458145,-1.2875894805094084,0.001313503336698579,0.11868748521933292
6.320499999999217,-0.6093149500372665,-0.0003614869214700246,-3.132569866370995e-05,0.9999998548252071,-4.8253416841491455e-08,7.039612314649071e-05,0.000534222751175595,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336014802243154e-12,0.3499636246458145,-1.2411222512552142,0.001312632481254108,0.11865965037157372
6.3404999999992055,-0.6040883879491461,-0.0003559023051856162,-3.3094020848747335e-05,0.999999855252351,-4.30034137119855e-08,6.797600221158336e-05,0.0005337363937433344,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335906639219716e-12,0.3499636246458145,-1.189123612085815,0.001311871055146664,0.11845494332728301
6.3604999999991945,-0.5990786121422941,-0.0003505543556088648,-3.582461067291466e-05,0.9999998557269869,-3.7452860442826416e-08,6.451347192111534e-05,0.0005332766771501485,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335809658258025e-12,0.3499636246458145,-1.133596131125532,0.001311244523283688,0.1181392132840943
6.380499999999183,-0.594512971893404,-0.00034568471294271606,-3.913269136064859e-05,0.999999856201235,-3.2161347158227377e-08,6.0448502149316345e-05,0.0005328634774325932,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335755765420494e-12,0.3499636246458145,-1.0763470726568438,0.001310750899448168,0.11776661102784615
6.400499999999172,-0.5905576169799647,-0.00034146912217671184,-4.2745724328477194e-05,0.9999998566444045,-2.7400108121043736e-08,5.607195394560778e-05,0.0005325101920085085,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335700723064794e-12,0.3499636246458145,-1.018971971934474,0.001310373554808853,0.11737877627905326
6.420499999999161,-0.5873246551126696,-0.0003380254774785721,-4.6462229943418585e-05,0.9999998570373786,-2.32822543476634e-08,5.159432535733309e-05,0.0005322248086484129,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335647806489387e-12,0.3499636246458145,-0.9628457695495448,0.001310090913584317,0.11700542226091863
6.44049999999915,-0.5848792382223765,-0.0003354217034855639,-5.012909650350022e-05,0.9999998573692966,-1.9836325325985167e-08,4.717836103180122e-05,0.0005320108913769296,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.33562283233252e-12,0.3499636246458145,-0.9091206212065763,0.0013098828592591747,0.11666579153496119
6.460499999999139,-0.5832464779069797,-0.00033368334571793625,-5.36291949053554e-05,0.9999998576354555,-1.7046525565706698e-08,4.295346215898033e-05,0.0005318684690423611,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335620009508016e-12,0.3499636246458145,-0.8587294611635117,0.0013097341985859972,0.1163705474049915
6.480499999999128,-0.5824180948464579,-0.0003328007710256647,-5.6874237476706354e-05,0.9999998578357651,-1.487474640200719e-08,3.9022010296206935e-05,0.0005317948213556123,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335632727681318e-12,0.3499636246458145,-0.8123943984167085,0.0013096357981257159,0.11612378266068281
6.500499999999117,-0.5823587166702573,-0.0003327359035951919,-5.980017401168158e-05,0.9999998579734675,-1.327264408522392e-08,3.546244270464816e-05,0.0005317851635327656,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335652704758737e-12,0.3499636246458145,-0.7706390451063915,0.0013095840945087432,0.11592492838797641
6.520499999999106,-0.5830120140234534,-0.0003334349629144546,-6.215700794108675e-05,0.9999998580976809,-1.1880141024797056e-08,3.092902535058753e-05,0.0005318345738156604,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335698645700842e-12,0.3499636246458145,-0.7338039129184348,0.0013095796448945205,0.11577042691716218
6.540499999999095,-0.5843752139465939,-0.00033695142950806165,-8.965852329239493e-05,0.9999997212751237,2.846149818181919e-07,-0.0005235667276389022,0.0005322851439162256,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335784581483517e-12,0.3499636246458145,-0.7205714203665642,0.0013104927807706865,0.11526477595801092
6.560499999999084,-0.5866761517355995,-0.00033989121312940566,-0.00011460941160496546,0.9999996466748508,3.6980495003779773e-07,-0.000650657740007764,0.0005322542074751596,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335857490938997e-12,0.3499636246458145,-0.7231425747406159,0.0013111345107740268,0.1157627460960466
6.5804999999990725,-0.5902541433844131,-0.0003437711495531686,-9.72952567829244e-05,0.9999998167902225,-1.3063898652934486e-07,0.00028842440608583425,0.0005321943877637146,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.335927533268102e-12,0.3499636246458145,-0.7267083286932657,0.0013116372781554083,0.11456572508959875
6.6004999999990615,-0.5927644736514962,-0.00034645299443234866,-8.09631554917088e-05,0.9999997573465971,-2.226179727356931e-07,0.0004494462854196076,0.000532263783255478,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336025846898897e-12,0.3499636246458145,-0.7314217467844295,0.0013121855659984786,0.11431921415609769
6.62049999999905,-0.5945975928379429,-0.00034840442320338913,-7.098063195081655e-05,0.9999998166239562,-1.455302749162618e-07,0.0002887130850383984,0.0005323502495845523,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336111402123028e-12,0.3499636246458145,-0.7364313777263558,0.001312635831714634,0.11478085163134763
6.640499999999039,-0.5961638833680194,-0.0003500705338217835,-6.538715820758587e-05,0.9999998460154386,-8.13060605463119e-08,0.0001564897307854948,0.0005324284521425233,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336230045732585e-12,0.3499636246458145,-0.7410319939618548,0.0013129668747657182,0.11520135352144675
6.660499999999028,-0.5975239739844775,-0.0003515171258269135,-6.230329764844343e-05,0.9999998543980554,-4.778801897004832e-08,8.747432509986144e-05,0.0005324961108806968,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336374305201217e-12,0.3499636246458145,-0.7450989404148389,0.0013131955574031432,0.115487301043343
6.680499999999017,-0.5986747847695909,-0.0003527410779290784,-6.055140653526014e-05,0.99999985653593,-3.32414277752915e-08,5.75833001710642e-05,0.0005325526101677649,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336477608740891e-12,0.3499636246458145,-0.7486310184851862,0.001313340616231316,0.11567621433964627
6.700499999999006,-0.5996192553135582,-0.000353745465951631,-5.948354422289844e-05,0.9999998571312902,-2.7383666795144604e-08,4.5568701028643983e-05,0.0005325982471577768,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336536498524871e-12,0.3499636246458145,-0.7516418165433715,0.0013134197212041271,0.11580964819928606
6.720499999998995,-0.600373399854821,-0.0003545472696585584,-5.877318501687443e-05,0.9999998573106333,-2.514828054658189e-08,4.0984299269259445e-05,0.0005326340206324445,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336625876256935e-12,0.3499636246458145,-0.7541425939448364,0.0013134488760464054,0.11591032130899118
6.740499999998984,-0.600959250884553,-0.0003551699011958211,-5.8264244797364023e-05,0.9999998573606944,-2.43645266541143e-08,3.937792061328364e-05,0.0005326612152047328,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336674535564433e-12,0.3499636246458145,-0.7561478873939931,0.001313441974911453,0.11598928695910135
6.760499999998973,-0.6014002361877294,-0.00035563828013095985,-5.788278194297853e-05,0.9999998573676064,-2.4139880148857925e-08,3.8930170948546736e-05,0.0005326811519498208,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336763121539446e-12,0.3499636246458145,-0.7576790392443215,0.0013134106131134843,0.11605218773623088
6.780499999998962,-0.6017190702070819,-0.0003559765808785126,-5.759229171311157e-05,0.9999998573610639,-2.4113042363525725e-08,3.890767086866278e-05,0.0005326950783094087,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.33688927093067e-12,0.3499636246458145,-0.7587647272201021,0.0013133641227575925,0.11610229687504872
6.800499999998951,-0.6019368835839808,-0.00035620730026651466,-5.7372863465689e-05,0.999999857351952,-2.4140365701530766e-08,3.901780524958832e-05,0.0005327041264010107,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.336982866642987e-12,0.3499636246458145,-0.7594400468773548,0.0013133097471868958,0.11614182646310056
6.8204999999989395,-0.6020728891765713,-0.0003563508981607043,-5.7211902626874094e-05,0.9999998573441649,-2.4167271104876666e-08,3.914653626791247e-05,0.0005327093006965204,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.337106031140014e-12,0.3499636246458145,-0.7597450611190396,0.0013132528886364318,0.1161724733565225
6.840499999998928,-0.6021442787657024,-0.00035642568499898424,-5.71001138407369e-05,0.9999998573388607,-2.417557446317474e-08,3.925226294737296e-05,0.0005327114780182792,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.337190197843408e-12,0.3499636246458145,-0.7597232315974655,0.0013131973861699642,0.11619564785951986
6.860499999998917,-0.6021662246193382,-0.000356447821851041,-5.7029800295399346e-05,0.9999998573361281,-2.4161787240245225e-08,3.932270682932329e-05,0.0005327114128448369,0,0,-0.65,0.39,0,0,0,-1.4999999999987728,9.337229924383781e-12,0.3499636246458145,-0.759419911268993,0.001313145796072412,0.11621257168247173
