time,bx,by,byaw,q3,q4,q5,px,py,pz
10.822000000000283,-0.058613057483846695,0.3328668134607434,0.09467238636187669,-0.24105329164043668,-0.25945769231718097,-0.6762522342296389,0.45266616910227053,0.2729799882636688,0.6160110729132601
10.84200000000029,-0.06134939272697456,0.3275786727133331,0.09504020586349221,-0.24101389023270278,-0.2594475205791581,-0.6762453588682104,0.44993550943829735,0.26785213002059677,0.616004264049727
10.862000000000297,-0.06396725778815235,0.3221211967568909,0.09538044009209942,-0.24071747129451448,-0.25943841948059826,-0.6762387226337451,0.44734055537537254,0.26269643792120245,0.6159975073619117
10.882000000000303,-0.06646753816220059,0.3165003572504028,0.09570819043497851,-0.24031198580607693,-0.25943399346680374,-0.6762352711488719,0.44487439679858815,0.257469794830929,0.6159934995388825
10.90200000000031,-0.06885115264464987,0.3107223212017662,0.09604014876289314,-0.23996719702531585,-0.25943539826216944,-0.6762354197456247,0.4425253160685065,0.2520921796589793,0.6159933615570495
10.922000000000317,-0.0711191554423419,0.30479272014793496,0.09638808052122078,-0.23980867088095245,-0.25944053452186727,-0.676238393611805,0.4402831138145834,0.24649196155252473,0.6159961964534849
10.942000000000323,-0.07327279345423784,0.2987161535031477,0.09675510456639162,-0.23986787123315784,-0.25944554516685,-0.676241303150559,0.43813869747102513,0.24061092246772572,0.6159995384079132
10.96200000000033,-0.07531348611909507,0.29249624056151735,0.09713565178895366,-0.24012166755276176,-0.2594466475127065,-0.6762419632611473,0.43609327398249836,0.23446638447472823,0.6160008097633277
10.982000000000337,-0.07724279705679771,0.28613572972159457,0.0975177486092869,-0.24048648049242125,-0.2594423203210926,-0.6762390686842207,0.43415334247373005,0.2281205081414664,0.615998563719341
11.002000000000344,-0.07906237993091161,0.2796368421441,0.09788735524642067,-0.2408267017505473,-0.2594338290890288,-0.6762333610231188,0.4323249642054531,0.22164094660877406,0.6159931674526434
11.02200000000035,-0.08077389715969109,0.2730018850148437,0.09823370460841387,-0.24101320903098994,-0.2594244793943528,-0.6762269028491434,0.43061167650796917,0.2150811324556981,0.6159865375154387
11.042000000000357,-0.0823789457586136,0.2662338532379148,0.09855343498358278,-0.24099814212420947,-0.25941784153154707,-0.6762219050175087,0.4290140418527802,0.20847006553387432,0.6159811082730401
11.062000000000364,-0.08387904832274844,0.25933654991242217,0.09885100920763279,-0.2408238550054681,-0.2594158622234794,-0.6762199977539955,0.4275323556118437,0.2018247641513215,0.61597859898119
11.08200000000037,-0.08527570059183787,0.25231424884079673,0.0991362279676814,-0.24055949592718218,-0.2594180757523107,-0.6762207408061156,0.4261578463951789,0.19509472910361836,0.6159790864641257
11.102000000000377,-0.08657039899380944,0.24517150277584668,0.09942045295760962,-0.24032810732466098,-0.2594218671670837,-0.6762227446495771,0.4248841371798106,0.18823791932269218,0.6159811977166243
11.122000000000384,-0.08776471377214652,0.23791253134518833,0.09971197089584784,-0.24022867386157068,-0.2594240633166148,-0.6762238639656617,0.4237058770171107,0.181218170918195,0.6159828316737673
11.14200000000039,-0.08886033489350521,0.2305407807822391,0.10001303998606727,-0.24027960035384546,-0.25942244626932764,-0.676222587390306,0.42261672862537963,0.17399908672040226,0.6159822329099192
11.162000000000397,-0.08985905104100922,0.22305904183580927,0.10031968245329355,-0.24047782829673456,-0.2594168364474658,-0.6762187812806467,0.4216189096666028,0.16660898780816005,0.6159789197820741
11.182000000000404,-0.09076276107729812,0.21546930210543358,0.10062356024791808,-0.24071297898148822,-0.25940905344032333,-0.6762133342809055,0.4207095171694283,0.15905254764523055,0.6159736970005405
11.20200000000041,-0.09157337842051229,0.2077735385905619,0.10091593434804781,-0.24092910045565089,-0.2594018183217424,-0.676208245018239,0.4198951518425381,0.1514004037478788,0.6159683381245782
11.222000000000417,-0.09229283371080105,0.1999736947882757,0.10119041112058555,-0.24104143755522764,-0.259397445998094,-0.6762048051849859,0.4191761750756404,0.1436820204007436,0.615964470068842
11.242000000000424,-0.09292301585770395,0.1920721716463277,0.10144545890684983,-0.24102172896665394,-0.25939657039743813,-0.676203628319389,0.41855231483813843,0.13591730863839518,0.6159628621608956
11.26200000000043,-0.09346576541234393,0.1840718741650542,0.1016846506905062,-0.24089428894891063,-0.25939805039170954,-0.6762040522842173,0.4180211922896284,0.1281043427697013,0.6159631003230284
11.282000000000437,-0.0939228899208164,0.175976064034192,0.1019149724526551,-0.24072094317582424,-0.25939967570183864,-0.6762046197330143,0.41757771095863927,0.12021654079657784,0.6159638763897282
11.302000000000444,-0.09429619380612475,0.16778808957907343,0.10214390889606298,-0.2405837834050153,-0.259399341912137,-0.6762040589026502,0.4172177124102721,0.11223004024956419,0.6159637603228798
11.32200000000045,-0.09458752362221745,0.15951098492625737,0.1023763748589145,-0.24053618505290836,-0.25939612710999826,-0.67620170949442,0.4169364917885221,0.10411919843937624,0.6159618841317903
11.342000000000457,-0.0947987854603032,0.15114730624728173,0.10261323304578875,-0.24059547126502454,-0.25939064375241816,-0.6761977318823585,0.41673049955042196,0.09587182761426283,0.6159583349433753
11.362000000000464,-0.09493195171039717,0.14269907518245764,0.10285127959462291,-0.2407342999872489,-0.25938450629912546,-0.6761934161947664,0.4165986434326103,0.0874983616640339,0.6159540374025638
11.38200000000047,-0.09498904571428193,0.13416790814247265,0.10308505652496734,-0.24088221095191947,-0.25937957524982364,-0.6761896641160072,0.41653860035230217,0.07900653934345747,0.6159501516152858
11.402000000000477,-0.09497208911989635,0.1255554663945043,0.10330944817552394,-0.24100728966115434,-0.25937686823707434,-0.6761874140883616,0.41655314193793563,0.07043829920270721,0.6159475784391278
11.422000000000484,-0.09488310384610524,0.11686342449174461,0.10352107843505988,-0.24106587938048957,-0.25937624991243946,-0.6761865166758154,0.4166427691362324,0.061818299583526116,0.6159464309973394
11.44200000000049,-0.09472407659268117,0.10809373609676902,0.10371955553469435,-0.24105067293132132,-0.25937652186001237,-0.6761862072158643,0.4168069230322461,0.053160152525553804,0.6159460969228866
11.462000000000497,-0.09449696001377637,0.09924858276737776,0.10390735313765,-0.24096953106047994,-0.25937612826235606,-0.6761855686309651,0.41704220432318434,0.04445396927499425,0.615945611009911
11.482000000000504,-0.09420366837557322,0.09033037781418383,0.1040890010275161,-0.24086151317666968,-0.25937404633748773,-0.6761837903397441,0.4173445987868077,0.03568247089696189,0.6159441870244564
11.50200000000051,-0.09384610075819264,0.0813415612715826,0.10426922540436903,-0.2407754634401249,-0.25937019408503936,-0.6761809441353682,0.4177101174204396,0.026827279597759726,0.6159416292565891
11.522000000000517,-0.09342616253462213,0.07228443379093512,0.10445102071686198,-0.24076757312964,-0.259365488221513,-0.6761774564152416,0.41813782841920527,0.01789216138027242,0.6159383659781178
11.542000000000524,-0.0929458102520809,0.06316079046961778,0.10463418957140963,-0.24082484833368273,-0.25936112976747777,-0.6761742417030385,0.41862353300762867,0.008863280671220193,0.6159351225529451
11.56200000000053,-0.09240702882617233,0.05397212548505508,0.1048162007517573,-0.24091576074831775,-0.25935805444713345,-0.6761717400718807,0.41916449727487126,-0.00025928958039705887,0.6159325300501686
11.582000000000537,-0.09181181342567382,0.04471978060113419,0.10499370292794505,-0.24100288292245578,-0.25935638687884294,-0.6761702452871238,0.41975968806019326,-0.009462836380511024,0.6159308428545421
11.602000000000544,-0.09116214485039689,0.03540513359509312,0.10516399808162741,-0.24106590256897464,-0.2593555962698793,-0.6761692293485809,0.4204096296757841,-0.01872505291815632,0.6159298152898317
11.62200000000055,-0.09045998344793622,0.026029614824166564,0.10532571632373862,-0.24108668134029682,-0.2593546816632713,-0.6761683239499006,0.4211140015476297,-0.028031573486950383,0.6159288951145403
11.642000000000557,-0.08970725507565853,0.01659478786756283,0.10547933240397382,-0.24105765486486364,-0.25935289356752206,-0.6761667052213556,0.4218698947510541,-0.0373873722141575,0.6159274989190696
11.662000000000564,-0.08890583844951482,0.007102439026317891,0.10562694976539272,-0.24101266311534128,-0.25934994169298226,-0.6761644661438182,0.42267720269689857,-0.046781273647528855,0.6159254159333413
11.68200000000057,-0.08805759511090777,-0.0024456812522313798,0.1057709755948646,-0.24097396887884834,-0.2593462749132052,-0.6761616562688741,0.4235330276709618,-0.05622146318427197,0.6159227919127069
11.702000000000577,-0.08716438099747588,-0.012047949670361843,0.10591328120526476,-0.2409440282512922,-0.2593426074942649,-0.6761589083439212,0.42443249131667665,-0.0657287053697654,0.6159200548828425
11.722000000000584,-0.08622803637614143,-0.021702766166055116,0.10605509210385247,-0.24094355644314225,-0.2593396813877207,-0.6761564865750962,0.42537340596718864,-0.07530479342191174,0.6159176847979617
11.74200000000059,-0.085250407431049,-0.03140872415230122,0.10619623920243317,-0.24097777571401863,-0.25933771895918556,-0.6761549155166711,0.426354753912451,-0.08494306231186904,0.6159159579772963
11.762000000000597,-0.08423334611066445,-0.04116461758732464,0.1063354009685765,-0.2410300494726718,-0.2593365387352664,-0.6761536414824899,0.4273742409433418,-0.09464370674264419,0.6159147477883405
11.782000000000604,-0.08317869621344894,-0.050969344634821445,0.10647094988565507,-0.24107297733807737,-0.25933542310284624,-0.6761525901704228,0.42842970273143044,-0.10440593210237321,0.6159136972317514
11.80200000000061,-0.0820882709077937,-0.06082173508802746,0.10660163266055563,-0.241106995572472,-0.2593338009701266,-0.6761511883908576,0.42952199664206553,-0.11420914177773535,0.6159124007043976
11.822000000000617,-0.08096386051681455,-0.0707206497735033,0.10672682340605194,-0.24111948164856897,-0.25933137292771063,-0.6761492824023667,0.4306495178860549,-0.12405001244146771,0.6159106114490057
11.842000000000624,-0.07980721789616513,-0.08066486458151338,0.1068467300262265,-0.24111538325659504,-0.25932832205254674,-0.6761469614289709,0.43181145028773793,-0.13392072311723022,0.6159083808661753
11.86200000000063,-0.07862007003826707,-0.09065317988106666,0.10696237685495133,-0.2410791779491373,-0.2593251506302564,-0.676144497539261,0.43300274468656863,-0.1438427404404438,0.6159059756675395
11.882000000000637,-0.07740409310858705,-0.10068418288791325,0.10707547397874957,-0.2410545115863945,-0.259322423576015,-0.6761423780263591,0.4342243677919948,-0.15379825733591238,0.6159038180424402
11.902000000000644,-0.07616095514298914,-0.11075504141051236,0.10718717375601933,-0.24104610924663672,-0.259320385719887,-0.6761405016131644,0.4354728605720248,-0.1637990011170382,0.6159020773245881
11.92200000000065,-0.07489229779029334,-0.12085785272147456,0.10729806174567345,-0.2410443720800609,-0.2593184310340985,-0.6761385639176618,0.43674002311760074,-0.17388523831286176,0.615900414016071
11.942000000000657,-0.07359971918049436,-0.13098367129277003,0.10740762360119692,-0.2411292094549462,-0.2593159172260671,-0.6761365463005582,0.43803230164787527,-0.18399706338378075,0.6158985337071887
11.962000000000664,-0.07228486572783044,-0.1411243845585579,0.10751250142817396,-0.24125789571534778,-0.25931261813394296,-0.6761339873081499,0.4393457538928197,-0.19414160948779977,0.6158961175674792
11.98200000000067,-0.07094936830655656,-0.15127217937152937,0.10760828011392892,-0.24139773557321664,-0.25930868228378307,-0.6761308100547241,0.44067880242431473,-0.20430634510082188,0.6158931668290126
12.002000000000677,-0.0695948344593821,-0.16141948547496243,0.10769077208406794,-0.2415125194205568,-0.25930451225335754,-0.6761277695291622,0.442032209744788,-0.21446304463528812,0.615890003392823
12.022000000000684,-0.06822283041824286,-0.1715588387482751,0.10775757189842572,-0.24156329304183405,-0.2593008151991329,-0.6761246649039913,0.44340237503269,-0.22461370996866692,0.6158869824153242
12.04200000000069,-0.0668348495011231,-0.1816825919642006,0.10780853554197407,-0.2415864987758408,-0.2592978860432554,-0.6761224096477934,0.4447925868952004,-0.23471766509281333,0.6158845174539416
12.062000000000697,-0.06543236205093428,-0.19178335244926256,0.10784484516501525,-0.24156970792295127,-0.2592958440659255,-0.6761204897279254,0.44619758951895006,-0.24479445204509026,0.6158826286889503
12.082000000000704,-0.06401678383005519,-0.201853704165222,0.10786894917321882,-0.24154123783812498,-0.25929423804338003,-0.6761189441412009,0.4476141101903866,-0.2548524922018348,0.6158811427613947
12.10200000000071,-0.06258949846499953,-0.2118863899134612,0.10788304547102631,-0.24154945227911873,-0.2592925436282892,-0.6761174980221811,0.449042833598563,-0.2648751551503077,0.6158797514040898
12.122000000000718,-0.06115189229474798,-0.22187462794584462,0.10788780639656928,-0.24159389332374107,-0.2592903655418733,-0.6761156023268533,0.4504796019874766,-0.27487708834599783,0.6158780813957714
12.142000000000724,-0.059705338761495245,-0.23181198046324203,0.10788242212692042,-0.24167108836137235,-0.25928749931398715,-0.6761134206368412,0.4519232859532105,-0.28485060002828394,0.6158759849477572
12.162000000000731,-0.05825120126751488,-0.24169239000516993,0.10786508481623137,-0.24175251127835107,-0.25928420062458674,-0.6761108663276165,0.4533713303631059,-0.2947957583160253,0.6158735187324406
12.182000000000738,-0.056790805249208674,-0.2515099372685283,0.10783399008921066,-0.24183884258652735,-0.2592809214117842,-0.6761083093926892,0.45482503686048925,-0.30468606667238385,0.6158709845741347
12.202000000000744,-0.055325453730298964,-0.26125897254854613,0.10778748103263543,-0.24191251383802428,-0.25927811102067094,-0.6761061174480593,0.4562844761413735,-0.31450396891308025,0.615868703189551
12.222000000000751,-0.053856416839258625,-0.27093402690037194,0.10772469358515536,-0.24194789158111737,-0.25927598766096976,-0.6761043500801197,0.4577475626263844,-0.3242471778934604,0.615866843490224
12.242000000000758,-0.05238490931582255,-0.2805296214431585,0.10764640343375283,-0.24194819492508218,-0.259274449165302,-0.6761028575429738,0.45921136352079295,-0.3339213736564306,0.6158653921201457
12.262000000000764,-0.050912095159038356,-0.29004029688463717,0.10755431273456392,-0.2419515395710958,-0.2592731256986087,-0.676101704368027,0.4606782618310592,-0.34349933575656605,0.6158642160668754
12.282000000000771,-0.04943911951535245,-0.29946089230378586,0.10744978687989185,-0.2419710106429563,-0.25927167990001626,-0.6761003981670498,0.4621468776818118,-0.3529797629925506,0.6158630305417079
12.302000000000778,-0.04796711039602837,-0.3087865651373647,0.10733349723082085,-0.24199814856282598,-0.25926978848923843,-0.6760988907384845,0.463613972424743,-0.362373238518357,0.6158616015751752
12.322000000000784,-0.04649716755916812,-0.31801270055759606,0.10720582786507876,-0.24202265865720457,-0.2592674495724585,-0.6760970270626038,0.465076653461344,-0.3716873506340249,0.6158598530759214
12.342000000000791,-0.04503035675722433,-0.3271348602265337,0.10706710935190845,-0.24204316149248647,-0.25926487580858987,-0.6760951178905529,0.46653290954792154,-0.3809239670059482,0.6158579204197157
12.362000000000798,-0.043567704323900405,-0.3361487272325836,0.10691772911135995,-0.24208175955812206,-0.25926252541190925,-0.6760931365492859,0.4679839361595461,-0.39006351704996783,0.6158560559007432
12.382000000000804,-0.042110220751733936,-0.3450502909000081,0.10675732865199121,-0.2421449045072245,-0.2592606198046633,-0.6760916963063062,0.4694310668765036,-0.39908598724013455,0.6158545010538422
12.402000000000811,-0.04065890739205382,-0.35383589818155176,0.10658472013281407,-0.24220935353678996,-0.2592592658415097,-0.6760904941049148,0.4708729129782735,-0.40798837783658554,0.6158532776966479
12.422000000000818,-0.03921473571670811,-0.36250208478129736,0.10639899100871018,-0.24224842312076594,-0.2592581896036064,-0.6760895334817457,0.4723074645692967,-0.41677192415565584,0.6158522741782806
12.442000000000824,-0.03777863389255147,-0.37104547392893594,0.10620052190707018,-0.24223581808702915,-0.25925707077777665,-0.6760885146238759,0.47373076508810213,-0.4254525630003991,0.6158512831682638
12.462000000000831,-0.036351453260814716,-0.3794624829742417,0.10599105622126954,-0.2422367387091346,-0.2592557271271956,-0.676087384665066,0.4751479364351171,-0.43398839111289106,0.6158502263949307
12.482000000000838,-0.03493404597822323,-0.38774998775220715,0.10577191190918962,-0.24223451872768584,-0.25925411043009744,-0.6760861592894366,0.47655496621316634,-0.44239939383317317,0.6158490210121126
12.502000000000844,-0.03352722269978473,-0.39590495114769547,0.10554417822883337,-0.24224713001460907,-0.2592523896170617,-0.6760847416481576,0.47795140400621816,-0.45068085689173815,0.61584770836918
12.522000000000851,-0.03213178102412892,-0.40392465944918526,0.10530845005569608,-0.242256775925302,-0.259250702530785,-0.6760834813615659,0.47933380137458326,-0.45884802147104975,0.6158464063688188
12.542000000000858,-0.030748479880030988,-0.41180649095423255,0.1050651320686683,-0.2422778557904187,-0.2592492860123182,-0.6760823058041678,0.48070264631128135,-0.4668897042440281,0.6158452421695497
12.562000000000864,-0.02937805596587812,-0.41954804652840777,0.10481415517310842,-0.2423216340351285,-0.25924819432127777,-0.6760813848776211,0.48205934828049535,-0.4747889194955203,0.6158443069672489
12.582000000000871,-0.028021237516209902,-0.42714726088513966,0.1045547976819695,-0.24236463943741773,-0.25924734254989884,-0.6760806332635161,0.48340184948629306,-0.48255127984675056,0.6158435386373649
12.602000000000878,-0.026678720950134432,-0.434602207906756,0.10428643104221384,-0.2423926354699373,-0.2592465344666316,-0.6760799561045793,0.48472999748838164,-0.49016966756815766,0.615842829839614
12.622000000000885,-0.025351163393439558,-0.4419110435143884,0.10400910101363932,-0.2424022821233352,-0.25924562121773514,-0.6760791781124987,0.4860434167279108,-0.497639493752273,0.6158420751209337
12.642000000000891,-0.024039183312015145,-0.4490720133318564,0.1037236344654019,-0.24239310759519128,-0.2592445456897318,-0.6760782813359386,0.48734072262460715,-0.50496418715451,0.6158412290807378
12.662000000000898,-0.022743359329493697,-0.4560834337423942,0.10343133962111385,-0.24237920844236685,-0.259243379397783,-0.6760773984205211,0.4886219651887126,-0.512138997511477,0.6158403405304387
12.682000000000905,-0.021464240493683687,-0.4629437656038638,0.10313341509143058,-0.24237905438331078,-0.25924230151167127,-0.676076544677559,0.48988753799799306,-0.5191573018779644,0.6158395014407785
12.702000000000911,-0.02020236277841249,-0.4696517423168364,0.10283054959392056,-0.24238354957047503,-0.25924141663106137,-0.6760758063075807,0.4911344456406628,-0.5260343557844912,0.6158387713375213
12.722000000000918,-0.018958233707639948,-0.47620622779797206,0.10252304827574132,-0.24239957701786363,-0.25924074674237324,-0.6760752591913062,0.4923635038828616,-0.5327603103001043,0.6158381924370498
12.742000000000925,-0.017714576206028832,-0.4826062787184834,0.10221085344994889,-0.2424135273849016,-0.25924612541628717,-0.6761051455374585,0.49357919748370094,-0.5393480175177057,0.6158419906436666
12.762000000000931,-0.016257958419904347,-0.4888503209731186,0.1018934471394317,-0.24250435507602125,-0.25938173220519517,-0.6762340295824109,0.49495126156137215,-0.5458187492197086,0.615929266655413
12.782000000000938,-0.014533580328122795,-0.49493780919109376,0.10156758063761584,-0.24266238583185393,-0.25962010099567073,-0.6763523315461994,0.4965726242052528,-0.5521582808264468,0.6160805296638777
12.802000000000945,-0.012549180860101046,-0.5008688656857504,0.10122822551997163,-0.24281335115440753,-0.25980235195501467,-0.6764966033680668,0.49845990742160723,-0.5583489030110902,0.6162223304754751
12.822000000000951,-0.010312179508285887,-0.506643659314221,0.1008715234667979,-0.24289613429476742,-0.2598494062603746,-0.6765162514835503,0.5006207322268044,-0.5643685120570823,0.6162777501240029
12.842000000000958,-0.007829361119662589,-0.5122622068195206,0.10049687569652786,-0.24288048515460345,-0.25972951931886606,-0.6764540640438248,0.5030568867899035,-0.5702056529445437,0.6162262101279148
12.862000000000965,-0.005106896515496085,-0.5177242615531943,0.10010736868786925,-0.24278143702248098,-0.2595199127843376,-0.6763115085710425,0.5057576096865712,-0.5758576685037096,0.6160978772938015
12.882000000000971,-0.002150504087791682,-0.5230293684110973,0.09970864498977242,-0.24265578964353826,-0.25932635864719283,-0.6761867019272625,0.508704222077909,-0.5813287604194219,0.61596339914786
12.902000000000978,0.0010341900509806589,-0.5281771540906792,0.09930649755819201,-0.24255144903911485,-0.2592478849417085,-0.6761255634257318,0.5118731803497599,-0.5866369527832199,0.615889278207176
12.922000000000985,0.004441408041551185,-0.5331674774203848,0.09890516518772889,-0.2424935356050564,-0.25931126733536797,-0.676161762131908,0.5152445755874333,-0.5918121151895926,0.6159073425064399
12.942000000000991,0.008065136975991897,-0.5380004555420049,0.09850631708436546,-0.24250364545064446,-0.2594715740598792,-0.6762608172920247,0.5188121887902405,-0.5968553561249188,0.6159985607832094
12.962000000000998,0.01189924327431565,-0.5426766221254847,0.0981090744452038,-0.2425584434580076,-0.2596344967685756,-0.6763678086987356,0.5225765229029469,-0.6017819607008883,0.6161078564700386
12.982000000001005,0.015937733450293208,-0.547196718594162,0.0977109820313762,-0.24264802978025107,-0.25971256973730855,-0.676421699528378,0.5265487511779394,-0.6065635126342318,0.6161744645853017
13.002000000001011,0.020174962372344292,-0.5515618150690923,0.0973087387059092,-0.24272888007763654,-0.2596677224818148,-0.676397146275921,0.53073484882501,-0.6111866292772246,0.6161643160525474
13.022000000001018,0.024605748168499274,-0.5557730683012533,0.096900037423615,-0.24275739396615434,-0.2595290468604176,-0.6763088610856455,0.5351315983916626,-0.6156473481450222,0.6160855275822459
13.042000000001025,0.029225318463008163,-0.5598314595064827,0.09648474214178969,-0.24273678196559406,-0.2593719941298417,-0.6762054530023243,0.5397308903040504,-0.6199241003007474,0.6159814692121311
13.062000000001031,0.03402909132360279,-0.5637379082181828,0.09606470759964385,-0.24266878288186472,-0.2592766105827769,-0.6761387812256027,0.5445156992248473,-0.6240268243648311,0.6159055625800397
13.082000000001038,0.03901247831730898,-0.5674931867904567,0.09564318148363944,-0.24258311564600954,-0.2592851812393574,-0.6761389343811486,0.5494719948807786,-0.6279588859994456,0.6158929860999173
13.102000000001045,0.0441707548004358,-0.5710981091589903,0.09522360729929388,-0.24249914296488354,-0.2593832644203994,-0.6761986738017409,0.5545888950246135,-0.6317437166601817,0.6159436024400348
13.122000000001051,0.04949909932644548,-0.5745535497700662,0.0948088883114354,-0.2424405774452651,-0.25951100001442884,-0.6762806890908694,0.5598632848098859,-0.6354022763730914,0.6160245730484872
13.142000000001058,0.05499221457343921,-0.5778605315479732,0.0944003671447556,-0.24244320136214753,-0.25959725850983567,-0.6763381399042356,0.5653010139908152,-0.6389268408043066,0.616089551641496
13.162000000001065,0.06064219658161985,-0.5810205376699631,0.09399703473153735,-0.24248724297995713,-0.2595957448545513,-0.6763394839800344,0.5709033133964697,-0.6423205225398578,0.6161027131793145
13.182000000001072,0.06644054477656534,-0.5840353177260476,0.09359652181068967,-0.24254184894719966,-0.2595083662027133,-0.6762844282439716,0.5766661035927043,-0.6455799877268363,0.616057178815501
13.202000000001078,0.07237907976342464,-0.5869067404979976,0.09319661110577886,-0.24257271850875559,-0.2593817205580268,-0.6762011581009655,0.5825790727464918,-0.6486992440487769,0.6159769240548754
13.222000000001085,0.07844984755427226,-0.5896365856515834,0.09279611926186254,-0.24257935005791817,-0.2592794502462228,-0.676131282553912,0.5886299726191007,-0.6516567600210953,0.615902317302526
13.242000000001092,0.08464494292258759,-0.5922266633173923,0.092395082934958,-0.24253899418720298,-0.2592482478216646,-0.6761060777267152,0.5948018932964756,-0.6544575094356524,0.615867915208935
13.262000000001098,0.09095643537463038,-0.5946785243977089,0.0919952031290047,-0.2424803258815226,-0.25929469501319635,-0.6761316838370599,0.601083826555185,-0.657094280391108,0.6158850648190061
13.282000000001105,0.09737632097753444,-0.596993768588989,0.09159875177708503,-0.24240690643131868,-0.259384650412262,-0.6761876978227432,0.6074665577815301,-0.6595855137367111,0.6159376104758013
13.302000000001112,0.10389663108779422,-0.5991739408747666,0.09120807503553834,-0.24234667679113345,-0.25946399061295505,-0.6762390760939894,0.6139474127503761,-0.6619388968664863,0.6159922310375378
13.322000000001118,0.11050954542517244,-0.6012207532113988,0.09082464855278459,-0.24231082801830925,-0.25948791210529026,-0.676256146894622,0.6205248127730989,-0.6641644454739394,0.6160169762217423
13.342000000001125,0.11720750221028226,-0.6031361174673421,0.0904489593058527,-0.24229242239687593,-0.25944371520474907,-0.6762287370441544,0.6271929532597927,-0.6662825730296235,0.6159976837074119
13.362000000001132,0.12398324050651313,-0.6049220387242344,0.09008059936746209,-0.24230213094845401,-0.2593549326742898,-0.6761710810822446,0.6339473605037645,-0.6682776632911458,0.6159441743684092
13.382000000001138,0.13082972139220156,-0.6065807237585411,0.08971830151238394,-0.2423293984172129,-0.25926677393622233,-0.6761115906409345,0.6407769410731756,-0.670147527916701,0.6158833415580715
13.402000000001145,0.13774002169196536,-0.6081145013615591,0.08936040619254597,-0.24235144412426185,-0.25922085278305723,-0.6760782973011283,0.6476699739897103,-0.6718834856764612,0.6158440623253286
13.422000000001152,0.1447072459077878,-0.6095257135354014,0.0890057492193613,-0.24233927708463546,-0.25923411222129134,-0.6760831200385095,0.6546136118633655,-0.67349320366693,0.615842001404372
13.442000000001158,0.1517245230321235,-0.6108164656361273,0.08865440933415766,-0.2423157624470643,-0.2592916039798207,-0.6761178692140355,0.6616042120191988,-0.6749542097303438,0.6158725320800663
13.462000000001165,0.15878501040018278,-0.6119889316724247,0.08830705357545375,-0.2422711998106155,-0.25935661135690363,-0.6761592634858451,0.6686365984916938,-0.676278732164526,0.6159144684219158
13.482000000001172,0.16588201014692922,-0.6130452207377926,0.08796506553486541,-0.24220586543341344,-0.2593911995604079,-0.6761823302780945,0.6757070365400198,-0.6774838433226418,0.6159422807968911
13.502000000001178,0.1730090651096262,-0.6139873899721585,0.087630475890009,-0.2421298765480574,-0.2593760109691265,-0.6761734738545075,0.6828110176206545,-0.6785883231469007,0.615939675931268
13.522000000001185,0.18016000556577888,-0.6148174302756871,0.08730501725020211,-0.2420941663275563,-0.2593190275154205,-0.6761367915210178,0.68994700977741,-0.6795769740982617,0.6159074231204869
13.542000000001192,0.1873288701128599,-0.6155376654736666,0.08698884591647461,-0.2420926562468842,-0.259249441282158,-0.6760904843019844,0.6971057312423135,-0.680459355977226,0.6158616498677741
13.562000000001198,0.19450985240273186,-0.6161505693595614,0.08668081541915257,-0.2421140777756347,-0.2592009597928877,-0.6760565993148273,0.7042772538236775,-0.68123508416445,0.6158244231647795
13.582000000001205,0.2016972204049659,-0.6166587303089119,0.08637919926591212,-0.24213192474324252,-0.25919401662217306,-0.6760491836495166,0.711451453848778,-0.6819060501063734,0.6158118632874668
13.602000000001212,0.20888528826907396,-0.6170647053789365,0.08608275230524513,-0.24212146302235865,-0.2592261098575936,-0.6760676347059132,0.7186203115005019,-0.6824762197461869,0.6158262024208
13.622000000001218,0.21606845060778548,-0.6173708493328317,0.08579131023797792,-0.24209830458380935,-0.25927478150924127,-0.6760980289630086,0.7257824272158759,-0.6829306053147937,0.6158556549833082
13.642000000001225,0.22324121205361633,-0.6175795428349756,0.08550526482989643,-0.24205729087264208,-0.2593106253603484,-0.6761214459382167,0.7329356214077103,-0.683273508665267,0.6158814839594684
13.662000000001232,0.23039827730921006,-0.6176930933896656,0.08522572341752069,-0.2420019496960218,-0.25931315211193806,-0.6761236286107081,0.7400757737907872,-0.6835228886515791,0.6158882183796551
13.682000000001239,0.23753459826591025,-0.6177137502963109,0.08495394683400911,-0.24195566106106708,-0.25928059915833734,-0.676103091281929,0.7472016871345012,-0.6836716053146896,0.6158715400043717
13.702000000001245,0.24464535552363223,-0.6176438407121144,0.08469067429578135,-0.2419339785294722,-0.25922981094403946,-0.6760695198248424,0.754307847775493,-0.6837227409963337,0.6158396138917126
13.722000000001252,0.2517258993648585,-0.6174858580191763,0.08443571129807034,-0.24192539132177554,-0.25918578749084015,-0.6760395448997109,0.7613858188489779,-0.683684555514417,0.6158080365501019
13.742000000001259,0.2587717016825395,-0.6172423344864315,0.08418847529556574,-0.24191631672849748,-0.259168479898468,-0.6760260775410906,0.7684259498828337,-0.6835690813104275,0.6157911393585379
13.762000000001265,0.26577831917751216,-0.6169157441353886,0.08394836651568532,-0.24191115827649626,-0.2591825035860544,-0.676033269501812,0.7754242942891064,-0.6833632393912302,0.6157947410035703
13.782000000001272,0.27274136761952267,-0.6165086225010659,0.08371492102619153,-0.24188729587309396,-0.25921607284737647,-0.676053771076924,0.7823742750552327,-0.683082594081997,0.6158136086311826
